Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,304.641390440261,0,3100.64667102523,306.364276319988,0,3118.21645192998,308.087049144191,0,3135.78625743573,309.809929356283,0,3153.35606428666,311.532949303779,0,3170.92588067587
2,305.213565252819,0,3100.64667102523,306.936365096313,0,3118.21645192998,308.65896307888,0,3135.78625743573,310.381786384007,0,3153.35606428666,312.104857306534,0,3170.92588067587
3,305.628442380137,0,3100.64667102523,307.35119199618,0,3118.21645192998,309.073685245513,0,3135.78625743573,310.796488848276,0,3153.35606428666,312.519606709313,0,3170.92588067587
4,305.904586290028,0,3100.64667102523,307.627305954419,0,3118.21645192998,309.349735969767,0,3135.78625743573,311.072531665337,0,3153.35606428666,312.795682434978,0,3170.92588067587
5,306.085667652363,0,3100.64667102523,307.808368492807,0,3118.21645192998,309.530758621058,0,3135.78625743573,311.253550014099,0,3153.35606428666,312.976722338029,0,3170.92588067587
6,306.206095864477,0,3100.64667102523,307.928784255931,0,3118.21645192998,309.65114803576,0,3135.78625743573,311.373936389693,0,3153.35606428666,313.097122736806,0,3170.92588067587
7,306.287168434938,0,3100.64667102523,308.009848406693,0,3118.21645192998,309.73219439237,0,3135.78625743573,311.454980546964,0,3153.35606428666,313.178176199734,0,3170.92588067587
8,306.34156087239,0,3100.64667102523,308.064235207727,0,3118.21645192998,309.786569275959,0,3135.78625743573,311.509353986908,0,3153.35606428666,313.23255590506,0,3170.92588067587
9,306.377831115313,0,3100.64667102523,308.100501723721,0,3118.21645192998,309.822827903486,0,3135.78625743573,311.545611700986,0,3153.35606428666,313.268817814716,0,3170.92588067587
10,306.402825550515,0,3100.64667102523,308.125493580828,0,3118.21645192998,309.847814322791,0,3135.78625743573,311.5705973797,0,3153.35606428666,313.293806263021,0,3170.92588067587
11,306.420972037339,0,3100.64667102523,308.14363817781,0,3118.21645192998,309.865954955326,0,3135.78625743573,311.58873734728,0,3153.35606428666,313.311948111391,0,3170.92588067587
12,306.434264745409,0,3100.64667102523,308.156929529205,0,3118.21645192998,309.87924346052,0,3135.78625743573,311.602025369641,0,3153.35606428666,313.325237480186,0,3170.92588067587
13,306.443960420422,0,3100.64667102523,308.166624233168,0,3118.21645192998,309.888936124737,0,3135.78625743573,311.611717698797,0,3153.35606428666,313.334930787707,0,3170.92588067587
14,306.451043192039,0,3100.64667102523,308.173706299978,0,3118.21645192998,309.89601671085,0,3135.78625743573,311.618798041881,0,3153.35606428666,313.34201184157,0,3170.92588067587
15,306.456255017315,0,3100.64667102523,308.178917632873,0,3118.21645192998,309.901227007529,0,3135.78625743573,311.624008172367,0,3153.35606428666,313.347222475518,0,3170.92588067587
16,306.460300430031,0,3100.64667102523,308.182962707343,0,3118.21645192998,309.90527136994,0,3135.78625743573,311.628052409702,0,3153.35606428666,313.351267049967,0,3170.92588067587
17,306.46395467549,0,3100.64667102523,308.186616647999,0,3118.21645192998,309.908924678657,0,3135.78625743573,311.631705548666,0,3153.35606428666,313.354920423607,0,3170.92588067587
18,306.46761827167,0,3100.64667102523,308.19027990836,0,3118.21645192998,309.912587250816,0,3135.78625743573,311.635367896313,0,3153.35606428666,313.358582980948,0,3170.92588067587
