Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,658.032870617834,0.485872809416039,3113.40795194653
2,639.482882580733,0.586537593176541,3113.40795194653
3,636.444992963881,0.628976890991004,3113.40795194653
4,635.654015890027,0.652214777358881,3113.40795194653
5,635.116299688459,0.66684474284353,3113.40795194653
6,634.323929654358,0.676892384930283,3113.40795194653
7,633.351461310029,0.684215123460544,3113.40795194653
8,632.132045187912,0.689786595724094,3113.40795194653
9,630.807242609896,0.694166983503394,3113.40795194653
10,629.3823089658,0.697700128403737,3113.40795194653
11,627.904400208416,0.700609493782845,3113.40795194653
12,626.405355223133,0.703046315147267,3113.40795194653
13,624.89891121215,0.705116557470238,3113.40795194653
14,623.429366652677,0.7068969892087,3113.40795194653
15,621.984014453988,0.708443985768498,3113.40795194653
16,620.573239564616,0.70980040174268,3113.40795194653
17,619.217530549773,0.710999332723574,3113.40795194653
18,617.901665908194,0.712066367217398,3113.40795194653
19,616.630126925897,0.713022014038613,3113.40795194653
20,615.397988911455,0.713882674913965,3113.40795194653
21,614.184316442148,0.714661536955026,3113.40795194653
22,612.990491603813,0.71536964944845,3113.40795194653
23,611.818009199743,0.71601616763379,3113.40795194653
24,610.656115619587,0.716608619204631,3113.40795194653
25,609.499535218703,0.717153397389926,3113.40795194653
26,608.34747850397,0.717655966742163,3113.40795194653
27,607.194251891908,0.718120938465249,3113.40795194653
28,606.035447815378,0.718552282604887,3113.40795194653
29,604.874787508595,0.718953508621795,3113.40795194653
30,603.713023248595,0.719327629175395,3113.40795194653
31,602.545877437868,0.719677217022044,3113.40795194653
32,601.371598970519,0.720004550794213,3113.40795194653
33,600.192321377033,0.720311674655143,3113.40795194653
34,599.009356792971,0.720600384220369,3113.40795194653
35,597.822136666271,0.720872250351334,3113.40795194653
36,596.631023356498,0.72112867969113,3113.40795194653
37,595.43673810762,0.721370931026371,3113.40795194653
38,594.237452957781,0.721600103353312,3113.40795194653
39,593.031237210247,0.721817181680236,3113.40795194653
