Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,402.922323571224,0.339895806350551,3048.27044421984,310.536718060131,3.86057233690835e-11,3071.18784165837,312.797669260957,0,3094.10522731127,315.046933596483,0,3117.02258894133,317.293152705509,0,3139.93999839204
2,365.732981613028,0.440444778758733,3048.27044421984,312.804695221159,0.0268853788357789,3071.18784165837,315.047526038001,0,3094.10522731127,317.301312129459,0,3117.02258894133,319.551242872822,0,3139.93999839204
3,352.642963149864,0.490786681761225,3048.27044421984,313.763604625908,0.0811565639136801,3071.18784165837,315.960293578125,0.000102671093220213,3094.10522731127,318.197265236409,0,3117.02258894133,320.435602521941,0,3139.93999839204
4,346.465208477716,0.522448564372032,3048.27044421984,314.409603094976,0.147760666700292,3071.18784165837,316.559100903892,0.00585515418902905,3094.10522731127,318.773007196528,0,3117.02258894133,320.995417729592,0,3139.93999839204
5,342.823880522056,0.54480774703608,3048.27044421984,314.909944108773,0.21687470025221,3071.18784165837,317.008168764486,0.0177412942738689,3094.10522731127,319.200177049971,0,3117.02258894133,321.408479581902,0,3139.93999839204
6,340.378015187046,0.561727395444659,3048.27044421984,315.192186253461,0.276278371188886,3071.18784165837,317.256836006801,0.0338333593209908,3094.10522731127,319.437367987907,0,3117.02258894133,321.639877140794,0,3139.93999839204
7,338.557808512934,0.575131440715529,3048.27044421984,315.255036932863,0.321187524008789,3071.18784165837,317.311932170745,0.0527521376380821,3094.10522731127,319.488238074323,0,3117.02258894133,321.69052232236,0,3139.93999839204
8,337.174441290507,0.586101486456686,3048.27044421984,315.253789198255,0.353261930998466,3071.18784165837,317.318789991313,0.0734960600934292,3094.10522731127,319.492334313764,0,3117.02258894133,321.695728906499,0,3139.93999839204
9,336.095418722947,0.595300370275872,3048.27044421984,315.252854475552,0.375474229970454,3071.18784165837,317.332955094195,0.0952215820471794,3094.10522731127,319.502767962469,0,3117.02258894133,321.706974903127,0,3139.93999839204
10,335.174559210521,0.603161126658605,3048.27044421984,315.210388582695,0.390494376130204,3071.18784165837,317.307020349534,0.117232585290839,3094.10522731127,319.471422703124,0,3117.02258894133,321.67577959317,0,3139.93999839204
11,334.36437814826,0.609980742173745,3048.27044421984,315.12259413786,0.400272034300572,3071.18784165837,317.235631006614,0.139210000537907,3094.10522731127,319.393131583558,0,3117.02258894133,321.597256508235,0,3139.93999839204
12,333.664363355794,0.615970697574017,3048.27044421984,315.03469692945,0.406185452744117,3071.18784165837,317.163361255731,0.16084459317601,3094.10522731127,319.312875082867,0,3117.02258894133,321.516630321732,0,3139.93999839204
13,333.018417320692,0.621286193390229,3048.27044421984,314.9233517244,0.4091701787318,3071.18784165837,317.065861554034,0.181729144738032,3094.10522731127,319.20655385559,0,3117.02258894133,321.409883979455,0,3139.93999839204
14,332.43126863924,0.626044564048779,3048.27044421984,314.802782893598,0.410138694008268,3071.18784165837,316.956622430681,0.201660137971172,3094.10522731127,319.087686257834,0,3117.02258894133,321.290540330003,0,3139.93999839204
15,331.898560931528,0.630336145025474,3048.27044421984,314.672442528364,0.411607837027576,3071.18784165837,316.819664195925,0.217908327772716,3094.10522731127,318.944452373154,0,3117.02258894133,321.147777853537,0,3139.93999839204
16,331.387904039828,0.634231744236552,3048.27044421984,314.508015563397,0.414614659589412,3071.18784165837,316.637230060216,0.228922256269947,3094.10522731127,318.76058280297,0,3117.02258894133,320.965311425601,0,3139.93999839204
17,330.899552865165,0.637788119954748,3048.27044421984,314.3195262841,0.418209520335031,3071.18784165837,316.434566272508,0.235738473886152,3094.10522731127,318.558946361392,0,3117.02258894133,320.765177356709,0,3139.93999839204
18,330.443714102736,0.641051249189242,3048.27044421984,314.130481338711,0.421502094296173,3071.18784165837,316.237336694385,0.239640114719444,3094.10522731127,318.363974229996,0,3117.02258894133,320.57160107022,0,3139.93999839204
19,330.031994664394,0.644058783543791,3048.27044421984,313.959823882193,0.42404219638108,3071.18784165837,316.063242503214,0.241634931751423,3094.10522731127,318.19262350856,0,3117.02258894133,320.401474791786,0,3139.93999839204
20,329.667870541002,0.646841838016732,3048.27044421984,313.813474416507,0.425800389360895,3071.18784165837,315.916138500982,0.242466711560649,3094.10522731127,318.048053715618,0,3117.02258894133,320.257864298603,0,3139.93999839204
21,329.344757399122,0.649426374579236,3048.27044421984,313.692207695246,0.426710219412972,3071.18784165837,315.796047268808,0.242547971028531,3094.10522731127,317.930232817269,0,3117.02258894133,320.140795355481,0,3139.93999839204
22,329.053138575652,0.6518343090878,3048.27044421984,313.58900976489,0.426741368577245,3071.18784165837,315.695235140327,0.242130465396641,3094.10522731127,317.831253962613,0,3117.02258894133,320.042348711513,0,3139.93999839204
23,328.785406735664,0.654084329692902,3048.27044421984,313.497216079741,0.42602685197567,3071.18784165837,315.606365434983,0.24139278156423,3094.10522731127,317.743905519618,0,3117.02258894133,319.955387072412,0,3139.93999839204
24,328.536799140655,0.656192494346822,3048.27044421984,313.4119207252,0.424776731657267,3071.18784165837,315.523988595473,0.2404758125958,3094.10522731127,317.662737617014,0,3117.02258894133,319.874482328097,0,3139.93999839204
25,328.306715135115,0.65817270248737,3048.27044421984,313.333280954439,0.423186787296248,3071.18784165837,315.447938330078,0.239478791563412,3094.10522731127,317.587566775318,0,3117.02258894133,319.799458322788,0,3139.93999839204
