Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,309.823353641399,0,3118.21646013032
2,313.821527553358,0,3118.21646013032
3,316.707399685511,0,3118.21646013032
4,318.645194052285,0,3118.21646013032
5,319.935970836354,0,3118.21646013032
6,320.822656877211,0,3118.21646013032
7,321.445812639596,0,3118.21646013032
8,321.891012953807,0,3118.21646013032
9,322.227211085472,0,3118.21646013032
10,322.482150825497,0,3118.21646013032
11,322.681518211856,0,3118.21646013032
12,322.843129807996,0,3118.21646013032
13,322.973634545817,0,3118.21646013032
14,323.086305855183,0,3118.21646013032
15,323.180188807406,0,3118.21646013032
16,323.264463778466,0,3118.21646013032
17,323.340131183872,0,3118.21646013032
18,323.40187926662,0,3118.21646013032
19,323.460231125654,0,3118.21646013032
20,323.516573272526,0,3118.21646013032
21,323.566597966126,0,3118.21646013032
22,323.614509050041,0,3118.21646013032
23,323.656483696609,0,3118.21646013032
24,323.693792852333,0,3118.21646013032
25,323.733052283054,0,3118.21646013032
26,323.771342851375,0,3118.21646013032
27,323.803287646835,0,3118.21646013032
28,323.835959545982,0,3118.21646013032
29,323.868255481771,0,3118.21646013032
30,323.898222466643,0,3118.21646013032
31,323.929521134677,0,3118.21646013032
32,323.963524759688,0,3118.21646013032
33,323.993764969698,0,3118.21646013032
34,324.021138679442,0,3118.21646013032
35,324.050239181351,0,3118.21646013032
36,324.07960580888,0,3118.21646013032
37,324.105294987193,0,3118.21646013032
38,324.132115232434,0,3118.21646013032
39,324.162633540314,0,3118.21646013032
40,324.190448575178,0,3118.21646013032
41,324.215213732183,0,3118.21646013032
42,324.23920280284,0,3118.21646013032
43,324.263424911157,0,3118.21646013032
44,324.283989094409,0,3118.21646013032
45,324.304943573364,0,3118.21646013032
46,324.329663691028,0,3118.21646013032
47,324.35267128452,0,3118.21646013032
48,324.370827961357,0,3118.21646013032
49,324.386147147315,0,3118.21646013032
50,324.399945962208,0,3118.21646013032
60,314.343361528477,0,3118.21646013032
70,309.315927575743,0,3118.21646013032
80,307.174760545756,0,3118.21646013032
90,306.284190762281,0,3118.21646013032
100,305.914098213886,0,3118.21646013032
110,305.756682080186,0,3118.21646013032
120,305.686275922014,0,3118.21646013032
130,305.651812445515,0,3118.21646013032
140,305.631665595373,0,3118.21646013032
150,305.616891054864,0,3118.21646013032
160,305.604293177686,0,3118.21646013032
170,305.593019116057,0,3118.21646013032
180,305.581881191954,0,3118.21646013032
190,305.57073076847,0,3118.21646013032
200,305.559645603108,0,3118.21646013032
210,305.54896376842,0,3118.21646013032
220,305.538801950094,0,3118.21646013032
230,305.528697632066,0,3118.21646013032
240,305.518930571985,0,3118.21646013032
250,305.509238187724,0,3118.21646013032
260,305.499935834695,0,3118.21646013032
270,305.491124784296,0,3118.21646013032
280,305.482678088969,0,3118.21646013032
290,305.474955699457,0,3118.21646013032
300,305.468095270046,0,3118.21646013032
310,305.461656424886,0,3118.21646013032
320,305.455508008516,0,3118.21646013032
330,305.44954910558,0,3118.21646013032
340,305.443624653197,0,3118.21646013032
350,305.437869651365,0,3118.21646013032
360,305.432237398146,0,3118.21646013032
370,305.427019103494,0,3118.21646013032
380,305.422127830869,0,3118.21646013032
390,305.417682011053,0,3118.21646013032
400,305.413364620452,0,3118.21646013032
410,305.409105487788,0,3118.21646013032
420,305.405160959889,0,3118.21646013032
430,305.401431834523,0,3118.21646013032
440,305.397782963849,0,3118.21646013032
450,305.394284598746,0,3118.21646013032
460,305.391226701492,0,3118.21646013032
470,305.388084665022,0,3118.21646013032
480,305.384472626898,0,3118.21646013032
490,305.381299331261,0,3118.21646013032
500,305.379141527638,0,3118.21646013032
510,305.377466363858,0,3118.21646013032
520,305.37577113274,0,3118.21646013032
530,305.374266447317,0,3118.21646013032
540,305.372965364002,0,3118.21646013032
550,305.371694681343,0,3118.21646013032
560,305.37046122221,0,3118.21646013032
570,305.369362663931,0,3118.21646013032
580,305.368335984108,0,3118.21646013032
590,305.367436938635,0,3118.21646013032
600,305.36643648995,0,3118.21646013032
610,305.365589309684,0,3118.21646013032
620,305.365397037938,0,3118.21646013032
630,305.365969245476,0,3118.21646013032
640,305.366874187157,0,3118.21646013032
650,305.368410593719,0,3118.21646013032
660,305.370082824192,0,3118.21646013032
670,305.37151933185,0,3118.21646013032
680,305.373354964583,0,3118.21646013032
690,305.376048048146,0,3118.21646013032
700,305.379371586749,0,3118.21646013032
710,305.383485711,0,3118.21646013032
720,305.388217486081,0,3118.21646013032
730,305.393361953794,0,3118.21646013032
740,305.398594408788,0,3118.21646013032
750,305.403672834758,0,3118.21646013032
760,305.408811153323,0,3118.21646013032
770,305.414115560423,0,3118.21646013032
780,305.419735255885,0,3118.21646013032
790,305.425641132544,0,3118.21646013032
800,305.431419905041,0,3118.21646013032
810,305.43710412592,0,3118.21646013032
820,305.442834385453,0,3118.21646013032
830,305.448799204741,0,3118.21646013032
840,305.455004385325,0,3118.21646013032
850,305.461425990313,0,3118.21646013032
860,305.468241141176,0,3118.21646013032
870,305.475298662547,0,3118.21646013032
880,305.482479614752,0,3118.21646013032
890,305.489728616603,0,3118.21646013032
900,305.497039455558,0,3118.21646013032
910,305.504263219777,0,3118.21646013032
920,305.511403025618,0,3118.21646013032
930,305.518456462655,0,3118.21646013032
940,305.525366648383,0,3118.21646013032
950,305.532060234885,0,3118.21646013032
960,305.538531325281,0,3118.21646013032
970,305.544791583981,0,3118.21646013032
980,305.550855452359,0,3118.21646013032
990,305.556726818332,0,3118.21646013032
1000,305.562382769569,0,3118.21646013032
