Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,273.708736035344,0,2724.17270597559
2,279.699861334376,0,2724.17270597559
3,283.96179841519,0,2724.17270597559
4,286.862787684895,0,2724.17270597559
5,288.839865230745,0,2724.17270597559
6,290.223350728834,0,2724.17270597559
7,291.216393214654,0,2724.17270597559
8,291.93601772981,0,2724.17270597559
9,292.490349606856,0,2724.17270597559
10,292.921215547302,0,2724.17270597559
11,293.265978967978,0,2724.17270597559
12,293.554895393501,0,2724.17270597559
13,293.792720598651,0,2724.17270597559
14,294.008464212209,0,2724.17270597559
15,294.196157565767,0,2724.17270597559
16,294.364774594596,0,2724.17270597559
17,294.524462463136,0,2724.17270597559
18,294.664362365336,0,2724.17270597559
19,294.796316473385,0,2724.17270597559
20,294.925867072931,0,2724.17270597559
21,295.044951345389,0,2724.17270597559
22,295.155137100746,0,2724.17270597559
23,295.257436700471,0,2724.17270597559
24,295.351383926756,0,2724.17270597559
25,295.44307169572,0,2724.17270597559
26,295.531841107914,0,2724.17270597559
27,295.613159245255,0,2724.17270597559
28,295.691665297831,0,2724.17270597559
29,295.768140042236,0,2724.17270597559
30,295.841539193197,0,2724.17270597559
31,295.916018971156,0,2724.17270597559
32,295.988992247197,0,2724.17270597559
33,296.060117311995,0,2724.17270597559
34,296.129092841366,0,2724.17270597559
35,296.201752682794,0,2724.17270597559
36,296.277570512186,0,2724.17270597559
37,296.349398942367,0,2724.17270597559
38,296.419938966743,0,2724.17270597559
39,296.49267125808,0,2724.17270597559
40,296.56625508496,0,2724.17270597559
41,296.64137215423,0,2724.17270597559
42,296.720612166269,0,2724.17270597559
43,296.814335167622,0,2724.17270597559
44,296.911622442385,0,2724.17270597559
45,296.995908937285,0,2724.17270597559
46,297.071550233262,0,2724.17270597559
47,297.163539778031,0,2724.17270597559
48,297.274224978746,0,2724.17270597559
49,297.380220664486,0,2724.17270597559
50,297.480889328345,0,2724.17270597559
60,281.978870278996,0,2724.17270597559
70,274.271279185277,0,2724.17270597559
80,270.980730071523,0,2724.17270597559
90,269.617183714865,0,2724.17270597559
100,269.080046942745,0,2724.17270597559
110,268.890986256495,0,2724.17270597559
120,268.834127633671,0,2724.17270597559
130,268.834943977868,0,2724.17270597559
140,268.869756695523,0,2724.17270597559
150,268.909372511591,0,2724.17270597559
160,268.938091377445,7.21012305689651e-06,2724.17270597559
170,268.970656225159,0.00304486454727991,2724.17270597559
180,269.014495917157,0.0119917830348883,2724.17270597559
190,269.056232099556,0.0264148822380655,2724.17270597559
200,269.085016075384,0.0448804773233536,2724.17270597559
210,269.095362919722,0.0660348557700884,2724.17270597559
220,269.086682757943,0.0870423108448397,2724.17270597559
230,269.059726398389,0.105138466364229,2724.17270597559
240,269.023992515097,0.119904766455632,2724.17270597559
250,268.981174237069,0.131817576486765,2724.17270597559
260,268.933311670414,0.141524474470391,2724.17270597559
270,268.884215211565,0.149590681612054,2724.17270597559
280,268.834114767511,0.156324825592517,2724.17270597559
290,268.783046245224,0.162026234657411,2724.17270597559
300,268.731123021145,0.166992060990686,2724.17270597559
310,268.676469176316,0.1713930947005,2724.17270597559
320,268.619383071091,0.175323759732141,2724.17270597559
330,268.561461176312,0.178857202073433,2724.17270597559
340,268.501987161777,0.182062464170869,2724.17270597559
350,268.443974094196,0.184962606289054,2724.17270597559
360,268.387355216485,0.187567140534378,2724.17270597559
370,268.332932307875,0.189895512563328,2724.17270597559
380,268.277812675403,0.19198280787276,2724.17270597559
390,268.222160031749,0.193866216746165,2724.17270597559
400,268.165644657229,0.195571157008664,2724.17270597559
410,268.108222950613,0.197122776149847,2724.17270597559
420,268.051381783321,0.198532464386256,2724.17270597559
430,267.995763497825,0.199808516174239,2724.17270597559
440,267.940840581557,0.200973094331261,2724.17270597559
450,267.885196502147,0.202031966228579,2724.17270597559
460,267.829178388877,0.202974909622086,2724.17270597559
470,267.773490258457,0.2038038196313,2724.17270597559
480,267.715380108323,0.20452130695869,2724.17270597559
490,267.657590574527,0.205130089662215,2724.17270597559
500,267.6024480513,0.205639859258761,2724.17270597559
510,267.548661267069,0.206039952604642,2724.17270597559
520,267.494995268547,0.206330358256271,2724.17270597559
530,267.44091297191,0.206508635384601,2724.17270597559
540,267.386898713436,0.206584644809516,2724.17270597559
550,267.333970828832,0.206562171080452,2724.17270597559
560,267.282833502568,0.206450922381903,2724.17270597559
570,267.232281544062,0.206260975107075,2724.17270597559
580,267.181334694534,0.205981186475492,2724.17270597559
590,267.131332469922,0.205475813959051,2724.17270597559
600,267.080978406278,0.20480942193157,2724.17270597559
610,267.030103926999,0.204013920669267,2724.17270597559
620,266.980576848187,0.203100115792868,2724.17270597559
630,266.931624617444,0.20209063424428,2724.17270597559
640,266.883483303529,0.200964751640412,2724.17270597559
650,266.836138811492,0.199695324876134,2724.17270597559
660,266.78857227046,0.198268182274617,2724.17270597559
670,266.739332960744,0.196669664221079,2724.17270597559
680,266.690216853682,0.194897433117177,2724.17270597559
690,266.642702568788,0.19296558205841,2724.17270597559
700,266.598212599656,0.190891717711735,2724.17270597559
710,266.557314410573,0.188685879522926,2724.17270597559
720,266.518129041005,0.186353838012978,2724.17270597559
730,266.479038006274,0.183897100853918,2724.17270597559
740,266.439303375597,0.181317192628314,2724.17270597559
750,266.399866979981,0.178614278076279,2724.17270597559
760,266.361501758196,0.175786280236725,2724.17270597559
770,266.32352901719,0.172833714741079,2724.17270597559
780,266.288309220782,0.169753112115056,2724.17270597559
790,266.257562890406,0.166541171744192,2724.17270597559
800,266.229926149862,0.163199626040418,2724.17270597559
810,266.205212413415,0.159733987869586,2724.17270597559
820,266.183442303744,0.15615621704754,2724.17270597559
830,266.164627991256,0.152485261919732,2724.17270597559
840,266.148564795319,0.148746889333722,2724.17270597559
850,266.135173537611,0.144972771615609,2724.17270597559
860,266.125063416681,0.141199735066236,2724.17270597559
870,266.11821958873,0.137468058388997,2724.17270597559
880,266.11402216992,0.133814689608827,2724.17270597559
890,266.112104759396,0.130273941568678,2724.17270597559
900,266.111890652281,0.126875433162128,2724.17270597559
910,266.113543703241,0.123641250695246,2724.17270597559
920,266.11819206325,0.120586281812145,2724.17270597559
930,266.125919208954,0.117719272901206,2724.17270597559
940,266.136281186346,0.115043342570134,2724.17270597559
950,266.14835313424,0.112557171599916,2724.17270597559
960,266.161806627974,0.110255458379577,2724.17270597559
970,266.175995532263,0.108129918915129,2724.17270597559
980,266.190425131513,0.10617022336047,2724.17270597559
990,266.20492878653,0.104364813218525,2724.17270597559
1000,266.219291880158,0.102701943626404,2724.17270597559
