Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,240.389539209256,0,2437.52627301834
2,242.130895792217,0,2437.52627301834
3,243.648987904501,0,2437.52627301834
4,244.801467820417,0,2437.52627301834
5,245.630998691371,0,2437.52627301834
6,246.220065398877,0,2437.52627301834
7,246.641176933103,0,2437.52627301834
8,246.944429906674,0,2437.52627301834
9,247.170116354642,0,2437.52627301834
10,247.341932321354,0,2437.52627301834
11,247.475636679979,0,2437.52627301834
12,247.584224920495,0,2437.52627301834
13,247.672526367539,0,2437.52627301834
14,247.748815738151,0,2437.52627301834
15,247.815385091961,0,2437.52627301834
16,247.873432511984,0,2437.52627301834
17,247.927026785197,0,2437.52627301834
18,247.975173069497,0,2437.52627301834
19,248.018816603393,0,2437.52627301834
20,248.060786603774,0,2437.52627301834
21,248.099850116771,0,2437.52627301834
22,248.134785853531,0,2437.52627301834
23,248.166777842274,0,2437.52627301834
24,248.195739863478,0,2437.52627301834
25,248.222254007192,0,2437.52627301834
26,248.247281315842,0,2437.52627301834
27,248.270106866369,0,2437.52627301834
28,248.289079381623,0,2437.52627301834
29,248.304786296821,0,2437.52627301834
30,248.319751054317,0,2437.52627301834
31,248.335132330361,0,2437.52627301834
32,248.349673752531,0,2437.52627301834
33,248.361958941722,0,2437.52627301834
34,248.373857543722,0,2437.52627301834
35,248.386367212,0,2437.52627301834
36,248.398448528771,0,2437.52627301834
37,248.409141437891,0,2437.52627301834
38,248.419906121529,0,2437.52627301834
39,248.428919448099,0,2437.52627301834
40,248.436306105702,0,2437.52627301834
41,248.45031171522,0,2437.52627301834
42,248.476028508912,0,2437.52627301834
43,248.510696186774,0,2437.52627301834
44,248.545473646338,0,2437.52627301834
45,248.573428621076,0,2437.52627301834
46,248.600934925281,0,2437.52627301834
47,248.638101928139,0,2437.52627301834
48,248.683157201915,0,2437.52627301834
49,248.726731423417,0,2437.52627301834
50,248.762586810844,0,2437.52627301834
60,244.112180663423,0,2437.52627301834
70,241.511740878665,0,2437.52627301834
80,240.355687422877,0,2437.52627301834
90,239.863861591336,0,2437.52627301834
100,239.659441292222,0,2437.52627301834
110,239.578801393006,0,2437.52627301834
120,239.548705679517,0,2437.52627301834
130,239.540054154004,0,2437.52627301834
140,239.540544086617,0,2437.52627301834
150,239.546009185547,0,2437.52627301834
160,239.553552969076,0,2437.52627301834
170,239.560371759199,0,2437.52627301834
180,239.568124120225,0,2437.52627301834
190,239.575148636977,0,2437.52627301834
200,239.581999606511,0,2437.52627301834
210,239.587769575423,0,2437.52627301834
220,239.59271268264,0,2437.52627301834
230,239.597562832196,0,2437.52627301834
240,239.601387483263,0,2437.52627301834
250,239.605403185596,0,2437.52627301834
260,239.608890377106,0,2437.52627301834
270,239.611858577999,0,2437.52627301834
280,239.614450158602,0,2437.52627301834
290,239.616489588559,0,2437.52627301834
300,239.618424835466,0,2437.52627301834
310,239.620609826804,0,2437.52627301834
320,239.621769849735,0,2437.52627301834
330,239.622290383135,0,2437.52627301834
340,239.623450294383,0,2437.52627301834
350,239.623929540095,0,2437.52627301834
360,239.624307422655,0,2437.52627301834
370,239.624331241056,0,2437.52627301834
380,239.62510201169,0,2437.52627301834
390,239.625212104434,0,2437.52627301834
400,239.626149211521,0,2437.52627301834
410,239.628020166179,0,2437.52627301834
420,239.629891243088,0,2437.52627301834
430,239.631949983478,0,2437.52627301834
440,239.633675278928,0,2437.52627301834
450,239.6349598405,0,2437.52627301834
460,239.636204389541,0,2437.52627301834
470,239.637387454408,0,2437.52627301834
480,239.639321652198,0,2437.52627301834
490,239.640029765472,0,2437.52627301834
500,239.640366962547,0,2437.52627301834
510,239.641073800302,0,2437.52627301834
520,239.6410376073,0,2437.52627301834
530,239.639707963691,0,2437.52627301834
540,239.637852061477,0,2437.52627301834
550,239.637075154979,0,2437.52627301834
560,239.636289776962,0,2437.52627301834
570,239.634651897113,0,2437.52627301834
580,239.632834002394,0,2437.52627301834
590,239.631384821779,0,2437.52627301834
600,239.62995756144,0,2437.52627301834
610,239.627666501176,0,2437.52627301834
620,239.625031160808,0,2437.52627301834
630,239.62259154445,0,2437.52627301834
640,239.619789796818,0,2437.52627301834
650,239.615869182837,0,2437.52627301834
660,239.612137430166,0,2437.52627301834
670,239.609013357439,0,2437.52627301834
680,239.604878881495,0,2437.52627301834
690,239.599500942962,0,2437.52627301834
700,239.593386537097,0,2437.52627301834
710,239.587349275884,0,2437.52627301834
720,239.581337550035,0,2437.52627301834
730,239.574812873967,0,2437.52627301834
740,239.567793873874,0,2437.52627301834
750,239.56050763692,0,2437.52627301834
760,239.553349908385,0,2437.52627301834
770,239.545933037332,0,2437.52627301834
780,239.537966395412,0,2437.52627301834
790,239.529713468638,0,2437.52627301834
800,239.521139411701,0,2437.52627301834
810,239.513337873471,0,2437.52627301834
820,239.505996716771,0,2437.52627301834
830,239.498088897959,0,2437.52627301834
840,239.488748272913,0,2437.52627301834
850,239.479160574793,0,2437.52627301834
860,239.469924512196,0,2437.52627301834
870,239.459890095935,0,2437.52627301834
880,239.447949653434,0,2437.52627301834
890,239.43620074508,0,2437.52627301834
900,239.42557058725,0,2437.52627301834
910,239.414057660866,0,2437.52627301834
920,239.402414399666,0,2437.52627301834
930,239.390312756675,0,2437.52627301834
940,239.378597344496,0,2437.52627301834
950,239.370464205943,0,2437.52627301834
960,239.363673772693,0,2437.52627301834
970,239.355507355754,0,2437.52627301834
980,239.346382517649,0.000491753975724625,2437.52627301834
990,239.338832020392,0.00401918561747887,2437.52627301834
1000,239.331502621535,0.011220174582895,2437.52627301834
