Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,337.216440003754,0,3241.10703163842
2,349.837836774105,0,3241.10703163842
3,357.174841391799,0,3241.10703163842
4,361.675563070178,0,3241.10703163842
5,364.546668318475,0,3241.10703163842
6,366.522883525595,0,3241.10703163842
7,367.881310192714,0,3241.10703163842
8,368.829516266746,0,3241.10703163842
9,369.540333497209,0,3241.10703163842
10,370.049283611944,0,3241.10703163842
11,370.417228158217,0,3241.10703163842
12,370.692363447902,0,3241.10703163842
13,370.895315547812,0,3241.10703163842
14,371.050839616819,0,3241.10703163842
15,371.158891408007,0,3241.10703163842
16,371.246142424585,0,3241.10703163842
17,371.303515024347,0,3241.10703163842
18,371.319137778524,0,3241.10703163842
19,371.331882599718,0,3241.10703163842
20,371.347187924716,0,3241.10703163842
21,371.350854337251,0,3241.10703163842
22,371.346174268834,0,3241.10703163842
23,371.324512001235,0,3241.10703163842
24,371.298078066333,0,3241.10703163842
25,371.276841649529,0,3241.10703163842
26,371.253767760356,0,3241.10703163842
27,371.220136988155,0,3241.10703163842
28,371.186691581681,0,3241.10703163842
29,371.151325030717,0,3241.10703163842
30,371.116713892537,0,3241.10703163842
31,371.084985037012,0,3241.10703163842
32,371.05373332813,0,3241.10703163842
33,371.012480401823,0,3241.10703163842
34,370.962181168061,0,3241.10703163842
35,370.909133498984,0,3241.10703163842
36,370.855448440084,0,3241.10703163842
37,370.799887049706,0,3241.10703163842
38,370.746754110197,0,3241.10703163842
39,370.697641155655,0,3241.10703163842
40,370.645532002543,0,3241.10703163842
41,370.587088353774,0,3241.10703163842
42,370.52078533836,0,3241.10703163842
43,370.447688975884,0,3241.10703163842
44,370.367817573252,0,3241.10703163842
45,370.286020789758,0,3241.10703163842
46,370.203806920012,0,3241.10703163842
47,370.115821576321,0,3241.10703163842
48,370.019719733599,0,3241.10703163842
49,369.916494190782,0,3241.10703163842
50,369.807924749331,0,3241.10703163842
60,338.98852701079,0,3241.10703163842
70,325.514662841786,0,3241.10703163842
80,320.000771940707,0,3241.10703163842
90,317.75401713898,0,3241.10703163842
100,316.845583440652,0,3241.10703163842
110,316.482640039058,0,3241.10703163842
120,316.33972523835,0,3241.10703163842
130,316.286318109498,0,3241.10703163842
140,316.266805631529,0,3241.10703163842
150,316.256475105174,0,3241.10703163842
160,316.249071381742,0,3241.10703163842
170,316.243943677709,0,3241.10703163842
180,316.238028332855,0,3241.10703163842
190,316.231485655499,0,3241.10703163842
200,316.225513938487,0,3241.10703163842
210,316.220536852074,0,3241.10703163842
220,316.216114176324,0,3241.10703163842
230,316.211754261467,0,3241.10703163842
240,316.208265981085,0,3241.10703163842
250,316.204576933315,0,3241.10703163842
260,316.201632279242,0,3241.10703163842
270,316.200898767908,0,3241.10703163842
280,316.201642769783,0,3241.10703163842
290,316.204597123333,0,3241.10703163842
300,316.209667000561,0,3241.10703163842
310,316.216171071627,0,3241.10703163842
320,316.223980814415,0,3241.10703163842
330,316.23304966755,0,3241.10703163842
340,316.242369532639,0,3241.10703163842
350,316.252303037808,0,3241.10703163842
360,316.263075784999,0,3241.10703163842
370,316.274715380723,0,3241.10703163842
380,316.286404538295,0,3241.10703163842
390,316.298511066936,0,3241.10703163842
400,316.310540455569,0,3241.10703163842
410,316.322324804509,0,3241.10703163842
420,316.334146587442,0,3241.10703163842
430,316.345690619628,0,3241.10703163842
440,316.356830174928,0,3241.10703163842
450,316.368239031563,0,3241.10703163842
460,316.379660794496,0,3241.10703163842
470,316.389769502805,0,3241.10703163842
480,316.398213182161,0,3241.10703163842
490,316.407400943765,0,3241.10703163842
500,316.41813792375,0,3241.10703163842
510,316.42947399963,0,3241.10703163842
520,316.440839825339,0,3241.10703163842
530,316.453103926938,0,3241.10703163842
540,316.466434186507,0,3241.10703163842
550,316.479721016581,0,3241.10703163842
560,316.492453727942,0,3241.10703163842
570,316.505395918546,0,3241.10703163842
580,316.519291634588,0,3241.10703163842
590,316.533191365909,0,3241.10703163842
600,316.546187612625,0,3241.10703163842
610,316.558813521327,0,3241.10703163842
620,316.572320996841,0,3241.10703163842
630,316.587381905859,0,3241.10703163842
640,316.602780228307,0,3241.10703163842
650,316.619061992266,0,3241.10703163842
660,316.635527664225,0,3241.10703163842
670,316.651761580803,0,3241.10703163842
680,316.66892146332,0,3241.10703163842
690,316.687403685422,0,3241.10703163842
700,316.706466738997,0,3241.10703163842
710,316.72590582823,0,3241.10703163842
720,316.745856471402,0,3241.10703163842
730,316.766623333319,0,3241.10703163842
740,316.787467961326,0,3241.10703163842
750,316.807780434392,0,3241.10703163842
760,316.827963307746,0,3241.10703163842
770,316.848623815135,0,3241.10703163842
780,316.869498151114,0,3241.10703163842
790,316.889977359998,0,3241.10703163842
800,316.909452533615,0,3241.10703163842
810,316.928229831145,0,3241.10703163842
820,316.946840981882,0,3241.10703163842
830,316.965738813648,0,3241.10703163842
840,316.985034285995,0,3241.10703163842
850,317.004727319668,0,3241.10703163842
860,317.025011092067,0,3241.10703163842
870,317.045623439504,0,3241.10703163842
880,317.066405420478,0,3241.10703163842
890,317.087284662623,0,3241.10703163842
900,317.108233102741,0,3241.10703163842
910,317.128856230817,0,3241.10703163842
920,317.148916542319,0,3241.10703163842
930,317.168395078385,0,3241.10703163842
940,317.18718674004,0,3241.10703163842
950,317.205204529412,0,3241.10703163842
960,317.222486862297,0,3241.10703163842
970,317.239134286562,0,3241.10703163842
980,317.255226491161,0,3241.10703163842
990,317.270792483443,0,3241.10703163842
1000,317.285770172017,0,3241.10703163842
