Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,300.142457724908,0,3048.27044421984,302.389888811972,0,3071.18784165837,304.637289416177,0,3094.10522731127,306.884605985877,0,3117.02258894133,309.131953484899,0,3139.93999839204
2,301.476450068556,0,3048.27044421984,303.723916485886,0,3071.18784165837,305.971337955916,0,3094.10522731127,308.218658679389,0,3117.02258894133,310.466008594849,0,3139.93999839204
3,302.496341033477,0,3048.27044421984,304.74384562354,0,3071.18784165837,306.991300216035,0,3094.10522731127,309.238665990296,0,3117.02258894133,311.48604929217,0,3139.93999839204
4,303.199317138857,0,3048.27044421984,305.44685077524,0,3071.18784165837,307.694332385939,0,3094.10522731127,309.941739396784,0,3117.02258894133,312.189153382459,0,3139.93999839204
5,303.672445668535,0,3048.27044421984,305.919999304902,0,3071.18784165837,308.167499780253,0,3094.10522731127,310.414936184616,0,3117.02258894133,312.662372057097,0,3139.93999839204
6,303.997179989403,0,3048.27044421984,306.244747097742,0,3071.18784165837,308.492260122192,0,3094.10522731127,310.739715718921,0,3117.02258894133,312.987165874086,0,3139.93999839204
7,304.225004563023,0,3048.27044421984,306.472580927341,0,3071.18784165837,308.720102451313,0,3094.10522731127,310.967570764445,0,3117.02258894133,313.215030376304,0,3139.93999839204
8,304.387521251883,0,3048.27044421984,306.635104115122,0,3071.18784165837,308.882631540755,0,3094.10522731127,311.130108528686,0,3117.02258894133,313.377574587901,0,3139.93999839204
9,304.509357903878,0,3048.27044421984,306.756945414064,0,3071.18784165837,309.004476915592,0,3094.10522731127,311.251959553865,0,3117.02258894133,313.499429804141,0,3139.93999839204
10,304.601819843064,0,3048.27044421984,306.849410839512,0,3071.18784165837,309.09694537067,0,3094.10522731127,311.34443213961,0,3117.02258894133,313.591905451948,0,3139.93999839204
11,304.674039055234,0,3048.27044421984,306.921632701525,0,3071.18784165837,309.169169484713,0,3094.10522731127,311.416659198533,0,3117.02258894133,313.664134690591,0,3139.93999839204
12,304.732467957084,0,3048.27044421984,306.980063677083,0,3071.18784165837,309.227602172858,0,3094.10522731127,311.475094000107,0,3117.02258894133,313.72257105299,0,3139.93999839204
