Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,311.347652729865,0,3100.64667102523,313.069116615489,0,3118.21645192998,314.789110780566,0,3135.78625743573,316.510473530274,0,3153.35606428666,318.23360675431,0,3170.92588067587
2,318.511298862733,0,3100.64667102523,320.231694956892,0,3118.21645192998,321.94951714237,0,3135.78625743573,323.670183843295,0,3153.35606428666,325.3939627842,0,3170.92588067587
3,323.652716395576,0,3100.64667102523,325.372500962619,0,3118.21645192998,327.089046042567,0,3135.78625743573,328.809482032977,0,3153.35606428666,330.533844485593,0,3170.92588067587
4,327.108823507188,0,3100.64667102523,328.828236588358,0,3118.21645192998,330.543997783428,0,3135.78625743573,332.264332609569,0,3153.35606428666,333.989099766523,0,3170.92588067587
5,329.445030556439,0,3100.64667102523,331.164199346533,0,3118.21645192998,332.87944464017,0,3135.78625743573,334.599713818147,0,3153.35606428666,336.324748670678,0,3170.92588067587
6,331.068273916917,0,3100.64667102523,332.787271526514,0,3118.21645192998,334.502156438655,0,3135.78625743573,336.222373414515,0,3153.35606428666,337.947588162763,0,3170.92588067587
7,332.231111593429,0,3100.64667102523,333.949984899831,0,3118.21645192998,335.664609032599,0,3135.78625743573,337.384783169821,0,3153.35606428666,339.110122418241,0,3170.92588067587
8,333.09747048605,0,3100.64667102523,334.81624900732,0,3118.21645192998,336.530675178262,0,3135.78625743573,338.250811958896,0,3153.35606428666,339.976240262387,0,3170.92588067587
9,333.766632378759,0,3100.64667102523,335.48533645662,0,3118.21645192998,337.199607722753,0,3135.78625743573,338.919712101,0,3153.35606428666,340.64520653313,0,3170.92588067587
10,334.301683033791,0,3100.64667102523,336.020326913251,0,3118.21645192998,337.734473315446,0,3135.78625743573,339.454549312631,0,3153.35606428666,341.18009452533,0,3170.92588067587
11,334.747335807826,0,3100.64667102523,336.465928929469,0,3118.21645192998,338.179970422466,0,3135.78625743573,339.900020456292,0,3153.35606428666,341.625605975459,0,3170.92588067587
12,335.11543930827,0,3100.64667102523,336.833991359647,0,3118.21645192998,338.547947856456,0,3135.78625743573,340.267977323691,0,3153.35606428666,341.993596067504,0,3170.92588067587
13,335.442103198153,0,3100.64667102523,337.16061728665,0,3118.21645192998,338.874495723476,0,3135.78625743573,340.594503586264,0,3153.35606428666,342.320149763532,0,3170.92588067587
14,335.725834996255,0,3100.64667102523,337.44431711035,0,3118.21645192998,339.158129645199,0,3135.78625743573,340.878120000119,0,3153.35606428666,342.603790210579,0,3170.92588067587
15,335.978940597339,0,3100.64667102523,337.697394292538,0,3118.21645192998,339.411148361981,0,3135.78625743573,341.131122507951,0,3153.35606428666,342.856813305435,0,3170.92588067587
16,336.20705432933,0,3100.64667102523,337.925482232371,0,3118.21645192998,339.639183288417,0,3135.78625743573,341.359142482681,0,3153.35606428666,343.084851655599,0,3170.92588067587
17,336.417530975631,0,3100.64667102523,338.135935302481,0,3118.21645192998,339.849587968713,0,3135.78625743573,341.569533047087,0,3153.35606428666,343.295258496166,0,3170.92588067587
18,336.607855819063,0,3100.64667102523,338.326239461503,0,3118.21645192998,340.039849580608,0,3135.78625743573,341.759782675703,0,3153.35606428666,343.485522950378,0,3170.92588067587
19,336.790676871149,0,3100.64667102523,338.509039861608,0,3118.21645192998,340.222607718619,0,3135.78625743573,341.942527773818,0,3153.35606428666,343.66828148063,0,3170.92588067587
20,336.958804518083,0,3100.64667102523,338.677149489064,0,3118.21645192998,340.390680313795,0,3135.78625743573,342.110589687174,0,3153.35606428666,343.83635604646,0,3170.92588067587
21,337.1215188333,0,3100.64667102523,338.839846546786,0,3118.21645192998,340.553342026336,0,3135.78625743573,342.273240420467,0,3153.35606428666,343.999018006706,0,3170.92588067587
22,337.276039419914,0,3100.64667102523,338.994350868378,0,3118.21645192998,340.70781298484,0,3135.78625743573,342.427701296308,0,3153.35606428666,344.15348979547,0,3170.92588067587
23,337.434782719615,0,3100.64667102523,339.153076813698,0,3118.21645192998,340.866503550747,0,3135.78625743573,342.586379995383,0,3153.35606428666,344.312178737744,0,3170.92588067587
24,337.578080148502,0,3100.64667102523,339.296360515414,0,3118.21645192998,341.009758914485,0,3135.78625743573,342.729627577046,0,3153.35606428666,344.455436545667,0,3170.92588067587
25,337.721025599744,0,3100.64667102523,339.439292628314,0,3118.21645192998,341.152663694098,0,3135.78625743573,342.872523526552,0,3153.35606428666,344.598340931499,0,3170.92588067587
26,337.858738217684,0,3100.64667102523,339.576992567973,0,3118.21645192998,341.290337573359,0,3135.78625743573,343.010189434169,0,3153.35606428666,344.73601538552,0,3170.92588067587
27,338.004962954052,0,3100.64667102523,339.723203105997,0,3118.21645192998,341.43651917296,0,3135.78625743573,343.156360877244,0,3153.35606428666,344.882194835418,0,3170.92588067587
28,338.140040550861,0,3100.64667102523,339.858269467369,0,3118.21645192998,341.57156228752,0,3135.78625743573,343.291397474761,0,3153.35606428666,345.017239801655,0,3170.92588067587
29,338.279632339965,0,3100.64667102523,339.997849839333,0,3118.21645192998,341.711119261568,0,3135.78625743573,343.430946455139,0,3153.35606428666,345.156795646861,0,3170.92588067587
30,338.416794959274,0,3100.64667102523,340.135000998864,0,3118.21645192998,341.848246847408,0,3135.78625743573,343.568066630699,0,3153.35606428666,345.293923431983,0,3170.92588067587
31,338.554209205815,0,3100.64667102523,340.27240431129,0,3118.21645192998,341.985627677835,0,3135.78625743573,343.705440165428,0,3153.35606428666,345.431304024844,0,3170.92588067587
32,338.681417216853,0,3100.64667102523,340.399604282019,0,3118.21645192998,342.112810852924,0,3135.78625743573,343.832618849266,0,3153.35606428666,345.558489223846,0,3170.92588067587
33,338.794568189952,0,3100.64667102523,340.512749741408,0,3118.21645192998,342.225944581837,0,3135.78625743573,343.945750079586,0,3153.35606428666,345.671625881817,0,3170.92588067587
34,338.914389569266,0,3100.64667102523,340.632563369196,0,3118.21645192998,342.345742276011,0,3135.78625743573,344.065542027313,0,3153.35606428666,345.791422367452,0,3170.92588067587
35,339.020528863128,0,3100.64667102523,340.738696631525,0,3118.21645192998,342.451862808634,0,3135.78625743573,344.17165971475,0,3153.35606428666,345.897545692082,0,3170.92588067587
36,339.124202588721,0,3100.64667102523,340.842365852886,0,3118.21645192998,342.555522533449,0,3135.78625743573,344.275316613759,0,3153.35606428666,346.001206194921,0,3170.92588067587
37,339.217236094071,0,3100.64667102523,340.935397010962,0,3118.21645192998,342.648548441392,0,3135.78625743573,344.368341820308,0,3153.35606428666,346.094234605895,0,3170.92588067587
38,339.302797928384,0,3100.64667102523,341.020956245145,0,3118.21645192998,342.734102000981,0,3135.78625743573,344.453894257897,0,3153.35606428666,346.179790000753,0,3170.92588067587
39,339.396992299377,0,3100.64667102523,341.115147264125,0,3118.21645192998,342.828286039068,0,3135.78625743573,344.5480752853,0,3153.35606428666,346.273972789706,0,3170.92588067587
40,339.467605150087,0,3100.64667102523,341.185760886735,0,3118.21645192998,342.898900567636,0,3135.78625743573,344.618692305826,0,3153.35606428666,346.344592530263,0,3170.92588067587
41,339.530686216061,0,3100.64667102523,341.248845263041,0,3118.21645192998,342.961991200587,0,3135.78625743573,344.681785682818,0,3153.35606428666,346.4076854643,0,3170.92588067587
42,339.600397755373,0,3100.64667102523,341.318558191331,0,3118.21645192998,343.031706722149,0,3135.78625743573,344.751501488146,0,3153.35606428666,346.477400482923,0,3170.92588067587
43,339.655865498006,0,3100.64667102523,341.37402797364,0,3118.21645192998,343.087180157099,0,3135.78625743573,344.80697746829,0,3153.35606428666,346.532877420944,0,3170.92588067587
44,339.714709040318,0,3100.64667102523,341.432875035154,0,3118.21645192998,343.146034073399,0,3135.78625743573,344.865833339773,0,3153.35606428666,346.591731590788,0,3170.92588067587
45,339.763340587174,0,3100.64667102523,341.481512828266,0,3118.21645192998,343.194684025865,0,3135.78625743573,344.914488204944,0,3153.35606428666,346.64038461335,0,3170.92588067587
46,339.806977529922,0,3100.64667102523,341.525154562884,0,3118.21645192998,343.238335112665,0,3135.78625743573,344.9581428306,0,3153.35606428666,346.684037610635,0,3170.92588067587
47,339.865446865857,0,3100.64667102523,341.583627081596,0,3118.21645192998,343.296813987626,0,3135.78625743573,345.016622473087,0,3153.35606428666,346.742514571188,0,3170.92588067587
48,339.916513092486,0,3100.64667102523,341.63469856654,0,3118.21645192998,343.347895688629,0,3135.78625743573,345.067708224811,0,3153.35606428666,346.793598794807,0,3170.92588067587
49,339.948635203746,0,3100.64667102523,341.666828862229,0,3118.21645192998,343.380041971112,0,3135.78625743573,345.09986146688,0,3153.35606428666,346.825749937925,0,3170.92588067587
50,339.990180625449,0,3100.64667102523,341.708382092593,0,3118.21645192998,343.421610812764,0,3135.78625743573,345.141434554841,0,3153.35606428666,346.86731822926,0,3170.92588067587
60,323.802244139519,0,3100.64667102523,325.522808177079,0,3118.21645192998,327.240815073602,0,3135.78625743573,328.962344937099,0,3153.35606428666,330.686999835135,0,3170.92588067587
70,313.863660243047,0,3100.64667102523,315.585536674782,0,3118.21645192998,317.306224616166,0,3135.78625743573,319.028569397839,0,3153.35606428666,320.752371206556,0,3170.92588067587
80,308.61276481736,0,3100.64667102523,310.335308905098,0,3118.21645192998,312.057363807838,0,3135.78625743573,313.780110284865,0,3153.35606428666,315.503460513741,0,3170.92588067587
90,305.947849325978,0,3100.64667102523,307.670723218681,0,3118.21645192998,309.393454068156,0,3135.78625743573,311.11639673597,0,3153.35606428666,312.839520486122,0,3170.92588067587
100,304.619762011358,0,3100.64667102523,306.342796201322,0,3118.21645192998,308.065855850814,0,3135.78625743573,309.788893283168,0,3153.35606428666,311.511905973991,0,3170.92588067587
110,303.961683200274,0,3100.64667102523,305.684794843593,0,3118.21645192998,307.408013470011,0,3135.78625743573,309.131096518668,0,3153.35606428666,310.854055197141,0,3170.92588067587
120,303.638558186469,0,3100.64667102523,305.36170612806,0,3118.21645192998,307.084999352839,0,3135.78625743573,308.808103628311,0,3153.35606428666,310.531036678905,0,3170.92588067587
130,303.483890409522,0,3100.64667102523,305.207054144625,0,3118.21645192998,306.930379921917,0,3135.78625743573,308.653493268933,0,3153.35606428666,310.376414847575,0,3170.92588067587
140,303.41220301996,0,3100.64667102523,305.135372647737,0,3118.21645192998,306.858710660882,0,3135.78625743573,308.581827249907,0,3153.35606428666,310.304744253396,0,3170.92588067587
150,303.38062966123,0,3100.64667102523,305.103800496054,0,3118.21645192998,306.827141122883,0,3135.78625743573,308.55025821392,0,3153.35606428666,310.273173936248,0,3170.92588067587
160,303.367984528523,0,3100.64667102523,305.091154480737,0,3118.21645192998,306.814493422411,0,3135.78625743573,308.537609808939,0,3153.35606428666,310.260525747021,0,3170.92588067587
170,303.363928912003,0,3100.64667102523,305.087097151759,0,3118.21645192998,306.810432693518,0,3135.78625743573,308.533547909821,0,3153.35606428666,310.256464682913,0,3170.92588067587
180,303.364322333039,0,3100.64667102523,305.08748851423,0,3118.21645192998,306.810819937381,0,3135.78625743573,308.533933785782,0,3153.35606428666,310.256851655597,0,3170.92588067587
190,303.365982286377,0,3100.64667102523,305.089146436513,0,3118.21645192998,306.812473785928,0,3135.78625743573,308.535586308796,0,3153.35606428666,310.258505301113,0,3170.92588067587
200,303.367451449418,0,3100.64667102523,305.090613755159,0,3118.21645192998,306.813937403358,0,3135.78625743573,308.537048734063,0,3153.35606428666,310.25996875945,0,3170.92588067587
210,303.368428261278,0,3100.64667102523,305.091588889574,0,3118.21645192998,306.814909172655,0,3135.78625743573,308.538019422585,0,3153.35606428666,310.260940388582,0,3170.92588067587
220,303.368400446488,0,3100.64667102523,305.091559583542,0,3118.21645192998,306.814876878111,0,3135.78625743573,308.537986174338,0,3153.35606428666,310.260907977583,0,3170.92588067587
230,303.367000161201,0,3100.64667102523,305.09015803004,0,3118.21645192998,306.813472788294,0,3135.78625743573,308.53658128118,0,3153.35606428666,310.259503793951,0,3170.92588067587
240,303.364968831901,0,3100.64667102523,305.088125567817,0,3118.21645192998,306.811438064625,0,3135.78625743573,308.534545836687,0,3153.35606428666,310.257468972831,0,3170.92588067587
250,303.362797454075,0,3100.64667102523,305.085953187355,0,3118.21645192998,306.809263685059,0,3135.78625743573,308.532370816622,0,3153.35606428666,310.255294498245,0,3170.92588067587
