Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,239.371595889101,0,2416.1027392714,241.472432885615,0,2437.52627125632,243.573250425628,0,2458.94980852729,245.673884538671,0,2480.37334520754,247.774593325066,0,2501.796877923
2,242.502704873481,0,2416.1027392714,244.603450395944,0,2437.52627125632,246.704190490372,0,2458.94980852729,248.80467109922,0,2480.37334520754,250.90526508483,0,2501.796877923
3,245.227931452115,0,2416.1027392714,247.328610798417,0,2437.52627125632,249.42931316242,0,2458.94980852729,251.529757141312,0,2480.37334520754,253.630323652899,0,2501.796877923
4,247.297113183332,0,2416.1027392714,249.397747212061,0,2437.52627125632,251.49843136876,0,2458.94980852729,253.598881301551,0,2480.37334520754,255.699452176856,0,2501.796877923
5,248.795468796459,0,2416.1027392714,250.896071429158,0,2437.52627125632,252.996745337832,0,2458.94980852729,255.097209019124,0,2480.37334520754,257.197790103866,0,2501.796877923
6,249.868529140994,0,2416.1027392714,251.969109548383,0,2437.52627125632,254.069776642991,0,2458.94980852729,256.170251848407,0,2480.37334520754,258.270841498144,0,2501.796877923
7,250.644925739282,0,2416.1027392714,252.745489926359,0,2437.52627125632,254.846151776933,0,2458.94980852729,256.946634290242,0,2480.37334520754,259.047229367388,0,2501.796877923
8,251.220423461501,0,2416.1027392714,253.320975370366,0,2437.52627125632,255.421632775874,0,2458.94980852729,257.52211888692,0,2480.37334520754,259.622716628059,0,2501.796877923
9,251.658631908434,0,2416.1027392714,253.759174262487,0,2437.52627125632,255.859827822722,0,2458.94980852729,257.960315163084,0,2480.37334520754,260.060913804521,0,2501.796877923
10,252.005927369465,0,2416.1027392714,254.106461913432,0,2437.52627125632,256.207111899726,0,2458.94980852729,258.307598492824,0,2480.37334520754,260.408196561678,0,2501.796877923
11,252.289224962993,0,2416.1027392714,254.389753007733,0,2437.52627125632,256.490399781175,0,2458.94980852729,258.590884781606,0,2480.37334520754,260.691481648931,0,2501.796877923
12,252.525583771513,0,2416.1027392714,254.626106308992,0,2437.52627125632,256.726750210752,0,2458.94980852729,258.827233254963,0,2480.37334520754,260.927828651076,0,2501.796877923
13,252.728562873587,0,2416.1027392714,254.829080601288,0,2437.52627125632,256.929721838353,0,2458.94980852729,259.030202537081,0,2480.37334520754,261.130796172522,0,2501.796877923
14,252.905102783368,0,2416.1027392714,255.005616302498,0,2437.52627125632,257.106255148588,0,2458.94980852729,259.206733553924,0,2480.37334520754,261.307325468667,0,2501.796877923
15,253.057957347415,0,2416.1027392714,255.158467260355,0,2437.52627125632,257.25910407107,0,2458.94980852729,259.359580566407,0,2480.37334520754,261.460171047765,0,2501.796877923
16,253.195137432119,0,2416.1027392714,255.295644043692,0,2437.52627125632,257.396278868461,0,2458.94980852729,259.496753116779,0,2480.37334520754,261.597341913601,0,2501.796877923
17,253.316582433868,0,2416.1027392714,255.417086176417,0,2437.52627125632,257.5177193094,0,2458.94980852729,259.618191744415,0,2480.37334520754,261.718779181283,0,2501.796877923
18,253.419423852329,0,2416.1027392714,255.519925290539,0,2437.52627125632,257.62055716949,0,2458.94980852729,259.721028575841,0,2480.37334520754,261.82161523953,0,2501.796877923
19,253.506751295806,0,2416.1027392714,255.607250829113,0,2437.52627125632,257.707881662593,0,2458.94980852729,259.808352183956,0,2480.37334520754,261.908938182379,0,2501.796877923
20,253.585120871123,0,2416.1027392714,255.685618657749,0,2437.52627125632,257.786248422588,0,2458.94980852729,259.886717685484,0,2480.37334520754,261.987302740003,0,2501.796877923
21,253.653601341443,0,2416.1027392714,255.754097679447,0,2437.52627125632,257.854726593159,0,2458.94980852729,259.955194956767,0,2480.37334520754,262.055779336023,0,2501.796877923
22,253.708596029115,0,2416.1027392714,255.809091367124,0,2437.52627125632,257.909719802478,0,2458.94980852729,260.010187991899,0,2480.37334520754,262.110772238033,0,2501.796877923
23,253.749448466248,0,2416.1027392714,255.849943252687,0,2437.52627125632,257.950571519307,0,2458.94980852729,260.051040003626,0,2480.37334520754,262.151624467481,0,2501.796877923
24,253.790277621146,0,2416.1027392714,255.89077165036,0,2437.52627125632,257.9913993294,0,2458.94980852729,260.091866767454,0,2480.37334520754,262.192450447205,0,2501.796877923
25,253.83665272207,0,2416.1027392714,255.93714573562,0,2437.52627125632,258.037772548069,0,2458.94980852729,260.138238259881,0,2480.37334520754,262.238820647583,0,2501.796877923
26,253.883387080961,0,2416.1027392714,255.983879117402,0,2437.52627125632,258.084505199243,0,2458.94980852729,260.184969669169,0,2480.37334520754,262.285551126763,0,2501.796877923
27,253.942586900559,0,2416.1027392714,256.043077406938,0,2437.52627125632,258.143702151034,0,2458.94980852729,260.244163884039,0,2480.37334520754,262.344743294392,0,2501.796877923
28,254.007337976418,0,2416.1027392714,256.107826886483,0,2437.52627125632,258.208450384808,0,2458.94980852729,260.308909871976,0,2480.37334520754,262.409487601704,0,2501.796877923
