Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,307.42462450582,0,3132.44169559113,308.670163809644,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,307.789651328883,0,3132.44169559113,309.039519849183,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,308.139185965078,0,3132.44169559113,309.393543167835,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,308.413783057236,0,3132.44169559113,309.671880148781,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,308.60895287475,0,3132.44169559113,309.8698417877,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,308.740344827486,0,3132.44169559113,310.003193765894,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,308.826221865844,0,3132.44169559113,310.090399748199,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,308.881297036718,0,3132.44169559113,310.146356673946,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,308.915883167059,0,3132.44169559113,310.181513812156,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,308.936856813077,0,3132.44169559113,310.202843964968,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,308.948938947395,0,3132.44169559113,310.215139053763,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,308.955302341393,0,3132.44169559113,310.22162153688,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,311.108789833985,0,3132.44169559113,312.464844653083,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,312.969576011583,0,3132.44169559113,314.379163689891,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,314.209834196335,0,3132.44169559113,315.647159841086,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,315.024927222711,0,3132.44169559113,316.478681153701,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,573.700018569265,0.427366108994084,3132.44169559113,385.08954576328,0.218316772791464,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,501.095371499025,0.532592054480516,3132.44169559113,391.547543883341,0.334742604127572,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,476.557338000447,0.580939619394037,3132.44169559113,390.738720799104,0.39156595987236,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,463.39561802904,0.609211034679081,3132.44169559113,388.27036623181,0.426623446647806,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,454.986072609878,0.627964433217668,3132.44169559113,385.958301096803,0.451348632891126,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,449.17905744035,0.641405043025261,3132.44169559113,384.03935964082,0.470384936494473,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,444.598059328622,0.651557166580628,3132.44169559113,382.161895109689,0.485768338533412,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,440.802165956649,0.659523082983932,3132.44169559113,380.355349698793,0.498613008631393,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,437.592184180469,0.66595619686124,3132.44169559113,378.664670382402,0.509608457015648,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,434.778945904617,0.671269554563727,3132.44169559113,377.036984125353,0.519208488430788,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,432.239149921724,0.675738266651242,3132.44169559113,375.440314098734,0.527718947454206,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,429.972895558543,0.679553512322509,3132.44169559113,373.937123714885,0.53536354516267,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,427.929120178755,0.682851635922537,3132.44169559113,372.525827618683,0.542294845893644,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,426.068912496908,0.68573304599396,3132.44169559113,371.199907074354,0.548624258723166,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,424.399168045293,0.688273697591863,3132.44169559113,369.988566946886,0.554440972796018,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,422.918074911196,0.690531823652759,3132.44169559113,368.906665134118,0.559816142827831,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,421.570937815092,0.692552491660087,3132.44169559113,367.908756237369,0.564805447474363,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,420.317153170165,0.694371636588524,3132.44169559113,366.961198760177,0.569454440640422,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,419.170789199777,0.696018660634622,3132.44169559113,366.086757326846,0.573802375782179,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,418.129361213607,0.697517302559932,3132.44169559113,365.289177487077,0.57788195944269,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,417.17158258739,0.698886900403258,3132.44169559113,364.551064107683,0.581720196659904,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,407.294976941357,0.706523033228059,3132.44169559113,355.393792175835,0.606875976609182,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,401.480374995253,0.711320513548167,3132.44169559113,350.074566785464,0.624645864219053,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,397.791170294117,0.714574736829436,3132.44169559113,346.742248673639,0.637877590400141,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,311.223146179033,0.713490483371937,3132.44169559113,312.296825737893,0.633471981325348,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,306.288410459506,0.713411187261256,3132.44169559113,307.403373880103,0.630824002474224,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,305.278079752029,0.713383805499273,3132.44169559113,306.385989460041,0.628334759960731,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,305.004768519638,0.713368181977291,3132.44169559113,306.113775164556,0.625851041348608,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,304.910771208037,0.713356804994573,3132.44169559113,306.022471999057,0.623358195758426,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,304.881141256356,0.713347805373834,3132.44169559113,305.995624098426,0.620858434668177,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
