Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
10,279.51186256103,0,2701.15745763255,281.768752450929,0,2724.17271684071,284.025667383651,0,2747.18794345351,286.282486230945,0,2770.20317064698,288.539348354563,0,2793.21842754866
20,280.517008538407,0,2701.15745763255,282.773914445482,0,2724.17271684071,285.030870082895,0,2747.18794345351,287.287858737127,0,2770.20317064698,289.544857373377,0,2793.21842754866
30,280.498134674228,0,2701.15745763255,282.755044212692,0,2724.17271684071,285.012007142065,0,2747.18794345351,287.269024215945,0,2770.20317064698,289.526045697902,0,2793.21842754866
40,280.239424761373,0,2701.15745763255,282.496336883183,0,2724.17271684071,284.753302442395,0,2747.18794345351,287.010326420505,0,2770.20317064698,289.267353448889,0,2793.21842754866
50,279.983771503283,0,2701.15745763255,282.240685195466,0,2724.17271684071,284.497651577338,0,2747.18794345351,286.754675713374,0,2770.20317064698,289.011702865569,0,2793.21842754866
60,279.772509552366,0,2701.15745763255,282.029424286343,0,2724.17271684071,284.286390995735,0,2747.18794345351,286.543414100535,0,2770.20317064698,288.800440421431,0,2793.21842754866
70,279.59057845342,0,2701.15745763255,281.847494052969,0,2724.17271684071,284.104461075245,0,2747.18794345351,286.361483535479,0,2770.20317064698,288.618509336288,0,2793.21842754866
80,279.41722855134,0,2701.15745763255,281.674144914483,0,2724.17271684071,283.931112300351,0,2747.18794345351,286.188134648379,0,2770.20317064698,288.445160357116,0,2793.21842754866
90,279.245865691112,0,2701.15745763255,281.502782776206,0,2724.17271684071,283.759750536896,0,2747.18794345351,286.016772940646,0,2770.20317064698,288.273798692308,0,2793.21842754866
100,279.088340741122,0,2701.15745763255,281.34525840265,0,2724.17271684071,283.602226405547,0,2747.18794345351,285.859248556037,0,2770.20317064698,288.116274102674,0,2793.21842754866
110,278.943291218013,0,2701.15745763255,281.20020952509,0,2724.17271684071,283.457177825586,0,2747.18794345351,285.714199827797,0,2770.20317064698,287.97122525409,0,2793.21842754866
120,278.825800128241,0,2701.15745763255,281.08271904121,0,2724.17271684071,283.339687569245,0,2747.18794345351,285.596709159015,0,2770.20317064698,287.853734253941,0,2793.21842754866
130,278.737569782112,0,2701.15745763255,280.99448958448,0,2724.17271684071,283.251458519285,0,2747.18794345351,285.50847987955,0,2770.20317064698,287.765504791107,0,2793.21842754866
140,278.656198797616,0,2701.15745763255,280.913120064079,0,2724.17271684071,283.170089849221,0,2747.18794345351,285.427111775159,0,2770.20317064698,287.684137142249,0,2793.21842754866
150,278.582802482539,0,2701.15745763255,280.839725438946,0,2724.17271684071,283.096696209532,0,2747.18794345351,285.353718807055,0,2770.20317064698,287.610744715431,0,2793.21842754866
160,270.555380907317,0,2701.15745763255,272.812388421325,0,2724.17271684071,275.069444508017,0,2747.18794345351,277.326689198405,0,2770.20317064698,279.583893424986,0,2793.21842754866
170,267.284510188298,0,2701.15745763255,269.541525726347,0,2724.17271684071,271.798560806326,0,2747.18794345351,274.055675103001,0,2770.20317064698,276.312774442372,0,2793.21842754866
180,266.09383010998,0,2701.15745763255,268.350848278879,0,2724.17271684071,270.607873747622,0,2747.18794345351,272.864931107842,0,2770.20317064698,275.121984651566,0,2793.21842754866
190,265.649793700792,0,2701.15745763255,267.906813688134,0,2724.17271684071,270.163836197807,0,2747.18794345351,272.420873369298,0,2770.20317064698,274.677910674519,0,2793.21842754866
200,265.481067998386,0,2701.15745763255,267.73808937913,0,2724.17271684071,269.995111218604,0,2747.18794345351,272.252141217712,0,2770.20317064698,274.509172756204,0,2793.21842754866
210,265.412524390952,0,2701.15745763255,267.669546985953,0,2724.17271684071,269.926569000494,0,2747.18794345351,272.183596668374,0,2770.20317064698,274.440626342691,0,2793.21842754866
220,265.381498196461,0,2701.15745763255,267.638521949083,0,2724.17271684071,269.895544446809,0,2747.18794345351,272.15257150616,0,2770.20317064698,274.409600710205,0,2793.21842754866
230,265.366288757812,0,2701.15745763255,267.623313879379,0,2724.17271684071,269.880337080436,0,2747.18794345351,272.137364112299,0,2770.20317064698,274.394393299853,0,2793.21842754866
240,265.357740467278,0,2701.15745763255,267.614767016685,0,2724.17271684071,269.87179103557,0,2747.18794345351,272.128818377135,0,2770.20317064698,274.385847824713,0,2793.21842754866
250,265.350494822831,0,2701.15745763255,267.607522900621,0,2724.17271684071,269.864547896307,0,2747.18794345351,272.12157589561,0,2770.20317064698,274.378605916751,0,2793.21842754866
260,265.343005771672,0,2701.15745763255,267.600035599168,0,2724.17271684071,269.857061798776,0,2747.18794345351,272.114090777462,0,2770.20317064698,274.371121688968,0,2793.21842754866
270,265.335482930282,0,2701.15745763255,267.592514671074,0,2724.17271684071,269.849542198554,0,2747.18794345351,272.106572251594,0,2770.20317064698,274.363604153826,0,2793.21842754866
280,265.331385761398,0,2701.15745763255,267.588419155733,0,2724.17271684071,269.84544745412,0,2747.18794345351,272.10247723911,0,2770.20317064698,274.359508723917,0,2793.21842754866
290,265.330380978226,0,2701.15745763255,267.587416673423,0,2724.17271684071,269.844446144974,0,2747.18794345351,272.101475641727,0,2770.20317064698,274.358506507156,0,2793.21842754866
300,265.330698196025,0,2701.15745763255,267.587737734741,0,2724.17271684071,269.84476989034,0,2747.18794345351,272.101800890403,0,2770.20317064698,274.358832723704,0,2793.21842754866
310,265.332396289618,0,2701.15745763255,267.58944124704,0,2724.17271684071,269.846477630409,0,2747.18794345351,272.103511981786,0,2770.20317064698,274.360546453011,0,2793.21842754866
320,265.333225866224,0,2701.15745763255,267.590277686413,0,2724.17271684071,269.847319789909,0,2747.18794345351,272.104359447619,0,2770.20317064698,274.361398352711,0,2793.21842754866
330,265.332127712713,0,2701.15745763255,267.589181493642,0,2724.17271684071,269.84622324656,0,2747.18794345351,272.103260102772,0,2770.20317064698,274.360295949323,0,2793.21842754866
340,265.33011975053,0,2701.15745763255,267.587164529251,0,2724.17271684071,269.844191650532,0,2747.18794345351,272.101206068452,0,2770.20317064698,274.358220597079,0,2793.21842754866
350,265.325671272582,0,2701.15745763255,267.582709495942,0,2724.17271684071,269.83971771722,0,2747.18794345351,272.096700470707,0,2770.20317064698,274.353684446404,0,2793.21842754866
360,265.319959011648,0,2701.15745763255,267.577008566913,0,2724.17271684071,269.834004362735,0,2747.18794345351,272.090956675706,0,2770.20317064698,274.347909763933,0,2793.21842754866
