Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,245.651343258505,0,2437.52627301834
2,254.900576818782,0,2437.52627301834
3,262.341347952396,0,2437.52627301834
4,267.762120017053,0,2437.52627301834
5,271.617603572874,0,2437.52627301834
6,274.38900882293,0,2437.52627301834
7,276.443767988261,0,2437.52627301834
8,278.021546107722,0,2437.52627301834
9,279.261560881983,0,2437.52627301834
10,280.267450750819,0,2437.52627301834
11,281.092762187731,0,2437.52627301834
12,281.770153357557,0,2437.52627301834
13,282.319374960702,0,2437.52627301834
14,282.767994197491,0,2437.52627301834
15,283.107093221508,0,2437.52627301834
16,283.375531156041,0,2437.52627301834
17,283.610875524553,0,2437.52627301834
18,283.858177541265,0,2437.52627301834
19,284.126622976812,0,2437.52627301834
20,284.444053197503,0,2437.52627301834
21,284.808995717718,0,2437.52627301834
22,285.228127890075,0,2437.52627301834
23,285.680353788781,0,2437.52627301834
24,286.153145823937,0,2437.52627301834
25,286.657268956522,0,2437.52627301834
26,287.182192427934,0,2437.52627301834
27,287.703931083076,0,2437.52627301834
28,288.218253820117,0,2437.52627301834
29,288.738650163202,0,2437.52627301834
30,289.256979279958,0,2437.52627301834
31,289.763951710684,0,2437.52627301834
32,290.249069424445,0,2437.52627301834
33,290.710126995149,0,2437.52627301834
34,291.161712619812,0,2437.52627301834
35,291.603707452709,0,2437.52627301834
36,292.018110683997,0,2437.52627301834
37,292.413627151967,0,2437.52627301834
38,292.790208960794,0,2437.52627301834
39,293.150504323842,0,2437.52627301834
40,293.513855797464,0,2437.52627301834
41,293.886385282188,0,2437.52627301834
42,294.249913481643,0,2437.52627301834
43,294.625674084262,0,2437.52627301834
44,295.029386832548,0,2437.52627301834
45,295.45209373225,0,2437.52627301834
46,295.93045509493,0,2437.52627301834
47,296.393112501606,0,2437.52627301834
48,296.895430323333,0,2437.52627301834
49,297.453194492051,0,2437.52627301834
50,298.042112447762,0,2437.52627301834
60,289.629950186217,0,2437.52627301834
70,281.350601762785,0,2437.52627301834
80,272.643439147693,0,2437.52627301834
90,264.631200710718,0,2437.52627301834
100,258.046427325389,0,2437.52627301834
110,253.052108897915,0,2437.52627301834
120,249.458426998673,0,2437.52627301834
130,246.972440914245,0.0173936120410596,2437.52627301834
140,245.311041691888,0.0724222053244403,2437.52627301834
150,244.124760679722,0.122206673549543,2437.52627301834
160,243.276119007089,0.155303029150604,2437.52627301834
170,242.663704378752,0.177193258419109,2437.52627301834
180,242.221504273722,0.191975396486518,2437.52627301834
190,241.887828238704,0.202192071294626,2437.52627301834
200,241.627907064151,0.20943299931869,2437.52627301834
210,241.415569716302,0.21469266251299,2437.52627301834
220,241.23924757884,0.21860272009995,2437.52627301834
230,241.080421646632,0.221573965173099,2437.52627301834
240,240.934973410697,0.223875814165199,2437.52627301834
250,240.800660371015,0.225687069670083,2437.52627301834
260,240.672314060802,0.227134458870104,2437.52627301834
270,240.550553214755,0.228298764420201,2437.52627301834
280,240.432499679811,0.229243075565239,2437.52627301834
290,240.318633612648,0.230018239584237,2437.52627301834
