Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,354.029811528521,0,3138.77948859802
2,387.491201775375,0,3138.77948859802
3,408.492368604255,0,3138.77948859802
4,422.146407139901,0,3138.77948859802
5,431.520628583962,0,3138.77948859802
6,438.335926699232,0,3138.77948859802
7,443.545667333062,0,3138.77948859802
8,447.721021551717,0,3138.77948859802
9,451.178301749217,0,3138.77948859802
10,454.165471679395,0,3138.77948859802
11,456.739098029178,0,3138.77948859802
12,459.06567485594,0,3138.77948859802
13,461.132890871553,0,3138.77948859802
14,463.04261653303,0,3138.77948859802
15,464.826105382754,0,3138.77948859802
16,466.465597753349,0,3138.77948859802
17,468.069027405245,0,3138.77948859802
18,469.62674296943,0,3138.77948859802
19,471.127168758129,0,3138.77948859802
20,472.632827396901,0,3138.77948859802
21,474.122306690625,0,3138.77948859802
22,475.539786639316,0,3138.77948859802
23,476.967870761616,0,3138.77948859802
24,478.353491498079,0,3138.77948859802
25,479.677645553037,0,3138.77948859802
26,480.961331687596,0,3138.77948859802
27,482.203498646646,0,3138.77948859802
28,483.416334933208,0,3138.77948859802
29,484.537695233573,0,3138.77948859802
30,485.68918747243,0,3138.77948859802
31,486.857355516775,0,3138.77948859802
32,487.904385154093,0,3138.77948859802
33,489.032421112981,0,3138.77948859802
34,490.165549065564,0,3138.77948859802
35,491.159242807619,0,3138.77948859802
36,492.245605098583,0,3138.77948859802
37,493.258738277451,0,3138.77948859802
38,494.146328676577,0,3138.77948859802
39,495.111668666062,0,3138.77948859802
40,496.056379981577,0,3138.77948859802
41,496.971299503489,0,3138.77948859802
42,497.9535814601,0,3138.77948859802
43,498.90876563248,0,3138.77948859802
44,499.923477719411,0,3138.77948859802
45,501.088138789829,0,3138.77948859802
46,502.511252314855,0.00622637096157264,3138.77948859802
47,504.289378247553,0.0279067747577966,3138.77948859802
48,506.172302827334,0.0621980065420859,3138.77948859802
49,508.189224627483,0.105005371702443,3138.77948859802
50,509.738311427062,0.143649361737432,3138.77948859802
60,459.046662392121,0.269199364340556,3138.77948859802
70,415.964552108968,0.300375368572278,3138.77948859802
80,382.089138799725,0.312399169821018,3138.77948859802
90,355.883363789745,0.319034921180826,3138.77948859802
100,337.001151290885,0.322194571260635,3138.77948859802
110,324.022946563597,0.323058869574526,3138.77948859802
120,315.335804748837,0.322175698101582,3138.77948859802
130,309.589936529231,0.31972622136365,3138.77948859802
140,305.795442914655,0.315441656673551,3138.77948859802
150,303.307788273703,0.309517751239655,3138.77948859802
160,301.669775212218,0.302524509758232,3138.77948859802
170,300.592366449639,0.29498491951596,3138.77948859802
180,299.889146449001,0.287338450436795,3138.77948859802
190,299.436598587623,0.279922813883623,3138.77948859802
200,299.152296722019,0.272966713137062,3138.77948859802
210,298.982537157684,0.266600475879935,3138.77948859802
220,298.893032297642,0.260878444195147,3138.77948859802
230,298.859135022499,0.255800196225209,3138.77948859802
240,298.863955473737,0.251330794418136,3138.77948859802
250,298.896557869276,0.247415602024254,3138.77948859802
260,298.949731015683,0.243992599999893,3138.77948859802
270,299.019123235359,0.240999250769591,3138.77948859802
280,299.100989223582,0.238377525593498,3138.77948859802
290,299.191672352789,0.236074826853786,3138.77948859802
300,299.28768679811,0.234044022316378,3138.77948859802
310,299.386079007077,0.232243970155913,3138.77948859802
320,299.48681472625,0.230639658430207,3138.77948859802
330,299.588457457214,0.229202228528093,3138.77948859802
340,299.689470533755,0.227907872371339,3138.77948859802
350,299.78713513303,0.226737261376614,3138.77948859802
360,299.877632784399,0.225673899595853,3138.77948859802
370,299.962091514928,0.224702804719,3138.77948859802
380,300.045096653905,0.22381109163781,3138.77948859802
390,300.126533122922,0.222989073925784,3138.77948859802
400,300.20488119207,0.22222857341038,3138.77948859802
410,300.281458189201,0.221522074799648,3138.77948859802
