Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,522.808268725717,0.45729243985053,3113.40795194653
2,510.996971118339,0.559945531518002,3113.40795194653
3,508.65561727424,0.60563608993882,3113.40795194653
4,507.480988957573,0.63170592505104,3113.40795194653
5,506.31560110764,0.648651970594246,3113.40795194653
6,505.05409335154,0.660586079526651,3113.40795194653
7,503.611011378961,0.669461050981148,3113.40795194653
8,502.061792008727,0.6763272966851,3113.40795194653
9,500.439537461834,0.681801248212578,3113.40795194653
10,498.769722184807,0.686269327777856,3113.40795194653
11,497.09257381494,0.689986528883311,3113.40795194653
12,495.453096316564,0.693128028971523,3113.40795194653
13,493.828159271969,0.695817847347201,3113.40795194653
14,492.239629063108,0.698146981351608,3113.40795194653
15,490.703956897885,0.70018343134546,3113.40795194653
16,489.209645538602,0.701978879776723,3113.40795194653
17,487.769853074653,0.703573700674448,3113.40795194653
18,486.388324960974,0.70499965166229,3113.40795194653
19,485.062795393032,0.706282075655771,3113.40795194653
20,483.789491470349,0.707441475384283,3113.40795194653
21,482.556622870099,0.708494554097325,3113.40795194653
22,481.371269592333,0.709455293171141,3113.40795194653
23,480.235210836425,0.710335286457468,3113.40795194653
24,479.141164168051,0.711144183509091,3113.40795194653
25,478.07973447081,0.71189013188369,3113.40795194653
26,477.050815851117,0.712580167085585,3113.40795194653
27,476.038791392438,0.713220159686206,3113.40795194653
28,475.049789611474,0.713815394694574,3113.40795194653
29,474.088035159451,0.714370427401685,3113.40795194653
30,473.146703068945,0.714889107165737,3113.40795194653
31,472.2193203878,0.715374805375282,3113.40795194653
32,471.310439511889,0.715830599610545,3113.40795194653
33,470.419889741829,0.716259152258931,3113.40795194653
34,469.544693490745,0.716662790093972,3113.40795194653
35,468.686123055583,0.717043625721223,3113.40795194653
36,467.83825467956,0.717403464384615,3113.40795194653
37,466.999436508326,0.717743966482526,3113.40795194653
38,466.172809374083,0.718066672707371,3113.40795194653
39,465.354630417696,0.718372893393154,3113.40795194653
40,464.547355098989,0.718663877771473,3113.40795194653
41,463.749732905557,0.718940714420416,3113.40795194653
42,462.961312527008,0.719204398682533,3113.40795194653
43,462.185127053794,0.719455873094907,3113.40795194653
44,461.42078119611,0.719695958038761,3113.40795194653
45,460.668082246583,0.719925404343473,3113.40795194653
46,459.925888009657,0.720144887985538,3113.40795194653
47,459.194139153219,0.720355040187849,3113.40795194653
48,458.474134328664,0.720556455414788,3113.40795194653
49,457.766522916223,0.720749673124181,3113.40795194653
50,457.068530758032,0.720935151973303,3113.40795194653
60,359.338111142465,0.719527041891407,3113.40795194653
70,329.254973816911,0.719070632260961,3113.40795194653
80,314.67946489976,0.718881214458756,3113.40795194653
90,307.41952744824,0.718839412904827,3113.40795194653
100,303.780987753645,0.718884934512365,3113.40795194653
110,301.950600094549,0.718983985553911,3113.40795194653
120,301.028896377128,0.719116603134566,3113.40795194653
130,300.564965387511,0.719270389982416,3113.40795194653
140,300.328301287899,0.719437144882771,3113.40795194653
150,300.203522194889,0.719611161162566,3113.40795194653
160,300.133477369219,0.719788401749976,3113.40795194653
170,300.08980729929,0.719965870048329,3113.40795194653
180,300.059961461804,0.720141260110434,3113.40795194653
190,300.03412462912,0.720312499564372,3113.40795194653
200,300.00761026859,0.720477574058484,3113.40795194653
210,299.980769388662,0.720634130730095,3113.40795194653
220,299.952513696266,0.720779168543528,3113.40795194653
230,299.924092944316,0.720905211429696,3113.40795194653
240,299.895764207606,0.721010493760094,3113.40795194653
250,299.865444066165,0.72109190429695,3113.40795194653
260,299.833834916052,0.721136939211564,3113.40795194653
270,299.802533176622,0.721107890384307,3113.40795194653
280,299.773772168712,0.720910480847431,3113.40795194653
290,299.745276016375,0.720380378798751,3113.40795194653
300,299.719869724132,0.719226761518101,3113.40795194653
310,299.701849854338,0.715893643001258,3113.40795194653
320,299.68866007424,0.708539314663142,3113.40795194653
330,299.671618319772,0.69848851348129,3113.40795194653
340,299.651389640599,0.683768076398772,3113.40795194653
350,299.627706778379,0.665092802259206,3113.40795194653
360,299.603417025108,0.644087206715214,3113.40795194653
370,299.582082242817,0.621846503988284,3113.40795194653
380,299.564488603252,0.599244396878048,3113.40795194653
390,299.553220486097,0.578324060437442,3113.40795194653
400,299.558587478739,0.563999136623796,3113.40795194653
410,299.579578589207,0.556118864477251,3113.40795194653
420,299.590877543061,0.551389040081904,3113.40795194653
430,299.595132088426,0.547877983546917,3113.40795194653
440,299.593891679428,0.544878441426025,3113.40795194653
450,299.591734394821,0.541669085304433,3113.40795194653
460,299.598670796366,0.537735345438424,3113.40795194653
470,299.615031035121,0.532583041049365,3113.40795194653
480,299.632834535738,0.524019805691225,3113.40795194653
490,299.651239114554,0.51140462640503,3113.40795194653
500,299.673941785641,0.495895072736032,3113.40795194653
510,299.702584686213,0.478790006565517,3113.40795194653
520,299.737847562503,0.460861113240342,3113.40795194653
530,299.778067798468,0.442489368837195,3113.40795194653
540,299.825139132228,0.42442438609147,3113.40795194653
550,299.881967734572,0.407841282037172,3113.40795194653
560,299.95183081189,0.394351801671347,3113.40795194653
570,300.027705580646,0.384899423766868,3113.40795194653
580,300.105167150894,0.379840303090708,3113.40795194653
590,300.175588241949,0.37692347666721,3113.40795194653
600,300.243730083281,0.375042032869687,3113.40795194653
610,300.30576482277,0.373712434300346,3113.40795194653
620,300.359634117402,0.372691322579901,3113.40795194653
630,300.407388254812,0.371839847575561,3113.40795194653
640,300.453701157987,0.371051269602372,3113.40795194653
650,300.503532800749,0.370212473468087,3113.40795194653
660,300.555685676479,0.369154174158957,3113.40795194653
670,300.615193567551,0.367616235118787,3113.40795194653
