Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,377.351659085203,0.459728059441019,3096.67967922373,376.869425422119,0.381363636398027,3113.40792948989,376.410858829185,0.316997169372487,3130.13624712597,375.734626326862,0.235181303258904,3146.86456955324,374.772141771748,0.0184225451604575,3163.59283442453
2,372.983224812255,0.562904241355538,3096.67967922373,373.294641843495,0.487144542161971,3113.40792948989,373.806499656299,0.415400703120444,3130.13624712597,374.482154115696,0.331067983405658,3146.86456955324,375.034565216247,0.102247303464518,3163.59283442453
3,371.845704745021,0.608186182683124,3096.67967922373,372.328554567694,0.540403485172495,3113.40792948989,373.030445460653,0.468432308481057,3130.13624712597,373.94875859214,0.380785168294307,3146.86456955324,374.928591785735,0.169818396741822,3163.59283442453
4,371.175826337149,0.63376703229331,3096.67967922373,371.730510313316,0.573457656015932,3113.40792948989,372.507798699646,0.503721598665409,3130.13624712597,373.510639581982,0.414429898953651,3146.86456955324,374.630689534286,0.220924087243886,3163.59283442453
5,370.535559005365,0.650277118736604,3096.67967922373,371.128371675555,0.596280048534746,3113.40792948989,371.943519468226,0.529665891825284,3130.13624712597,372.981112759914,0.440496296037575,3146.86456955324,374.143884999721,0.259470798460985,3163.59283442453
6,369.78187596424,0.661849263625824,3096.67967922373,370.397681940111,0.613099825964332,3113.40792948989,371.234761602026,0.549830367756062,3130.13624712597,372.289317440075,0.461939352803549,3146.86456955324,373.464660461593,0.289389434090131,3163.59283442453
7,369.021111292832,0.670428182758651,3096.67967922373,369.651738551906,0.626063544840757,3113.40792948989,370.501917726224,0.566098820535474,3130.13624712597,371.563381081479,0.480247106062593,3146.86456955324,372.740822204791,0.313699061557185,3163.59283442453
8,368.210920780222,0.677051753880819,3096.67967922373,368.851477702347,0.636386915096531,3113.40792948989,369.70969990933,0.57957038033273,3130.13624712597,370.773348775048,0.496191077095437,3146.86456955324,371.949551982859,0.334124904433954,3163.59283442453
9,367.407236579961,0.682325842585844,3096.67967922373,368.054905435556,0.644814577214205,3113.40792948989,368.918480019469,0.590939279333038,3130.13624712597,369.982585727719,0.5102254072288,3146.86456955324,371.15694434237,0.351656257111729,3163.59283442453
10,366.670897538133,0.686628101311124,3096.67967922373,367.324069239534,0.651830869174222,3113.40792948989,368.19156602249,0.600675817953363,3130.13624712597,369.255610752567,0.522671419552906,3146.86456955324,370.42842748163,0.366944557344158,3163.59283442453
