Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,494.775743228783,0.399150369951171,3132.44169559113,346.730936044655,0.0834421738116472,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,439.623884911305,0.503054534572997,3132.44169559113,357.980861814986,0.240620073788544,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,420.200449752342,0.552549621448426,3132.44169559113,358.410655582784,0.321527350129046,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,410.738280377061,0.582363423255024,3132.44169559113,357.822764623108,0.367034883705133,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,405.4173211801,0.602632114293721,3132.44169559113,357.608834665042,0.397246931668278,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,401.463657045635,0.617473281297208,3132.44169559113,357.004473495715,0.419378304772392,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,398.121801920061,0.628898020931595,3132.44169559113,356.034015825203,0.436624777898043,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,395.436310945539,0.638013688147519,3132.44169559113,355.120742072088,0.450681239166015,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,393.227353833736,0.645484450732266,3132.44169559113,354.265377119646,0.46257069809558,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,391.318544903134,0.651736433327471,3132.44169559113,353.416433474373,0.472903995683609,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,389.675144251829,0.657057476121646,3132.44169559113,352.632692923842,0.482049767689803,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,388.279710202205,0.661649270582093,3132.44169559113,351.952871829962,0.490254398926876,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,387.070095220216,0.665657516063333,3132.44169559113,351.352883447849,0.497683845531759,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,385.965471678921,0.669190519972986,3132.44169559113,350.771835417439,0.50446340281694,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,384.925216988635,0.672331020655874,3132.44169559113,350.186100291112,0.510688338050776,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,383.961555368919,0.675143540716647,3132.44169559113,349.620741108702,0.516437266794909,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,383.073258431192,0.67767875552849,3132.44169559113,349.085247406479,0.521772604388439,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,382.245183891817,0.679977058850635,3132.44169559113,348.571470216843,0.526745472965659,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,381.467069718337,0.682071225525293,3132.44169559113,348.074214818997,0.531399288642094,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,380.731812598491,0.683988143290217,3132.44169559113,347.591331579652,0.535770036664516,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,380.043557727761,0.685750173352245,3132.44169559113,347.130951111937,0.539888813807894,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,379.404210768734,0.687375967987763,3132.44169559113,346.69886331019,0.543781580933306,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,378.812363451404,0.688881207668908,3132.44169559113,346.296834127564,0.54747004939092,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,378.266336467762,0.690279203932049,3132.44169559113,345.925202052815,0.550973310651799,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,377.756987013891,0.691581265874324,3132.44169559113,345.576152719933,0.554308050595686,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,313.091482009427,0.690674418302277,3132.44169559113,314.121707957745,0.531318242172364,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,308.829202351678,0.690566073916875,3132.44169559113,309.893950739751,0.508238592656067,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,308.064599715151,0.690519295932383,3132.44169559113,309.148762632368,0.481783968280102,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,307.929402323043,0.690490897346586,3132.44169559113,309.042400056999,0.453538997704704,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,307.924337259952,0.690470890903519,3132.44169559113,309.06657871617,0.425820972802232,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,307.946998322017,0.690455836636376,3132.44169559113,309.116863233582,0.400121056183811,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,307.976109919952,0.690444124457972,3132.44169559113,309.173277822629,0.376959751645267,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,308.005370688361,0.690434782064646,3132.44169559113,309.230819157742,0.35639120372884,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,308.033471319422,0.690427179689679,3132.44169559113,309.281959716303,0.338697122063266,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,308.061501649984,0.690420894889649,3132.44169559113,309.332246663709,0.323565090685403,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,308.080590701474,0.690415477293731,3132.44169559113,309.374838930908,0.310659551971329,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,308.09377150729,0.690410653824003,3132.44169559113,309.415078477246,0.299879518999216,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,308.095725747257,0.690405850563227,3132.44169559113,309.462423985564,0.291493260494603,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165,306.905477464429,0.690367119162125,3132.44169559113,308.36430208192,0.284181275821176,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175,306.592510992951,0.690254964222154,3132.44169559113,308.100781784005,0.277837712898642,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,306.495839802036,0.689957549365306,3132.44169559113,308.038438636463,0.272294112299681,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,306.44490659475,0.689353788244269,3132.44169559113,308.014114163392,0.267367224043631,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205,306.41417828528,0.688318492787484,3132.44169559113,308.004416615327,0.262945470561535,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,306.393849202729,0.686727265873271,3132.44169559113,308.000246330193,0.258960431315728,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225,306.379394738457,0.684463954634504,3132.44169559113,307.997175832868,0.255359625121953,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235,306.374646377748,0.681429652595777,3132.44169559113,307.999110681642,0.252101530289011,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,306.377670782855,0.677550807044103,3132.44169559113,308.004632126861,0.249152397481004,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255,306.385157906843,0.672785591493152,3132.44169559113,308.011034883895,0.246481950793495,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265,306.396709688629,0.667127476217042,3132.44169559113,308.018545037004,0.244062669582587,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275,306.411835057677,0.660604609062591,3132.44169559113,308.027334219556,0.24186928061627,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285,306.42956792473,0.653275014300478,3132.44169559113,308.037105992416,0.239878426725949,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295,306.449838220193,0.645219043714607,3132.44169559113,308.048343541368,0.238068766206176,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305,306.471833487752,0.636530242390703,3132.44169559113,308.060747998671,0.236420820566483,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315,306.493800217763,0.627306547177523,3132.44169559113,308.073008364206,0.234916828405873,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325,306.515760009518,0.617643491677387,3132.44169559113,308.085382459104,0.233540506045109,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335,306.537343668044,0.607629583203031,3132.44169559113,308.097716076083,0.232277367987068,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
345,306.557464958773,0.597343995702809,3132.44169559113,308.109063128867,0.23111465241209,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355,306.575774166568,0.586855331607561,3132.44169559113,308.119074419441,0.230041037716622,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365,306.592792320089,0.576222139938702,3132.44169559113,308.128217128514,0.22904669672337,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375,306.608434475261,0.565493973935702,3132.44169559113,308.136363504915,0.228123322156262,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
385,306.622460038194,0.554712471918635,3132.44169559113,308.14328213923,0.227263540083468,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395,306.635563465269,0.543912586961203,3132.44169559113,308.14961535046,0.226460711988143,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405,306.648210994777,0.533123868211512,3132.44169559113,308.155782027211,0.225709107536321,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415,306.660274063741,0.522371540468503,3132.44169559113,308.161615420133,0.225003850546736,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
425,306.671868681445,0.511677375386302,3132.44169559113,308.167171392356,0.22434063657613,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435,306.682820156937,0.501060516026877,3132.44169559113,308.17224471174,0.223715781818498,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445,306.693434380881,0.490538029108019,3132.44169559113,308.177113029008,0.223125825115844,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455,306.704339405503,0.480125457279013,3132.44169559113,308.182364613095,0.222567595585837,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465,306.715616105311,0.469837347942476,3132.44169559113,308.188051094653,0.222038445278893,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
475,306.726820178556,0.459687604502018,3132.44169559113,308.193700307463,0.221536202791617,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485,306.738166614704,0.449689633044441,3132.44169559113,308.199480005252,0.221058776070763,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495,306.74942939459,0.439856670292275,3132.44169559113,308.2051446923,0.220604420249927,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
505,306.759972226361,0.430201891421215,3132.44169559113,308.210054984388,0.220171638112344,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
515,306.770570946037,0.420738235293585,3132.44169559113,308.214950183348,0.219758629024983,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525,306.782007510868,0.411478646118473,3132.44169559113,308.220573108967,0.219363798323996,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535,306.794409774217,0.402436147326801,3132.44169559113,308.227033440237,0.218985919678653,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
545,306.806986270787,0.39362378698364,3132.44169559113,308.233546486788,0.218624146009431,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
555,306.819409646168,0.385054248197447,3132.44169559113,308.239788105761,0.218277519560848,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565,306.831717344153,0.376739676017211,3132.44169559113,308.24579688394,0.217945036459913,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575,306.843955888072,0.368691529963598,3132.44169559113,308.251622086485,0.217625791947157,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585,306.856048112295,0.360920350901774,3132.44169559113,308.25720502602,0.217318973997413,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
595,306.868066319986,0.35343543782901,3132.44169559113,308.262635331337,0.21702379377118,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
605,306.879924793913,0.346244654279289,3132.44169559113,308.267826005137,0.216739669136757,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615,306.891658952947,0.339354106560404,3132.44169559113,308.272846912206,0.21646596050471,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625,306.903413124284,0.332767935823352,3132.44169559113,308.27789855637,0.216202003536919,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,306.915136145518,0.326488242946731,3132.44169559113,308.282964247634,0.215947268494866,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645,306.926552638402,0.32051501379136,3132.44169559113,308.287809286511,0.215701344760421,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
655,306.937759545859,0.314845951406005,3132.44169559113,308.292565240585,0.215463726149124,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
665,306.948687744694,0.309476698288623,3132.44169559113,308.297203409573,0.215233981796376,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
675,306.959197280696,0.304400956303159,3132.44169559113,308.301621689618,0.215011724171382,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685,306.969022056417,0.299610712821048,3132.44169559113,308.305585949476,0.214796637320368,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695,306.978258928951,0.29509634711698,3132.44169559113,308.309213146416,0.214588310266543,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705,306.987086009766,0.290847001470532,3132.44169559113,308.31269394094,0.214386338611549,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715,306.995562642299,0.286850935605912,3132.44169559113,308.316097474317,0.21419038846056,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725,307.003684910172,0.283095791812639,3132.44169559113,308.319423958906,0.214000176215124,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735,307.011279021519,0.279568893551748,3132.44169559113,308.322502231748,0.213815497884859,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745,307.018211185825,0.276257410494552,3132.44169559113,308.325199026435,0.213636147588853,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755,307.024631812779,0.273148481087563,3132.44169559113,308.327657702635,0.213461834955975,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,307.030734529442,0.270229466932592,3132.44169559113,308.330060307846,0.213292274747413,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775,307.036611861547,0.267488135812589,3132.44169559113,308.332487279191,0.213127233929265,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785,307.042255063847,0.264912760226437,3132.44169559113,308.334917918712,0.212966527947909,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795,307.047549337885,0.262492188446247,3132.44169559113,308.337225939969,0.212810019671827,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805,307.052480565903,0.260215816638892,3132.44169559113,308.339384123508,0.212657545537161,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815,307.057059102623,0.258073643323013,3132.44169559113,308.341388166724,0.21250894443324,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825,307.061321009458,0.256056278019863,3132.44169559113,308.34326114954,0.21236405396486,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835,307.06531121018,0.254154943091677,3132.44169559113,308.345034763907,0.212222717088555,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
845,307.069065110117,0.25236146581775,3132.44169559113,308.346730374704,0.212084788523919,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855,307.072499250361,0.250668295471585,3132.44169559113,308.348254558474,0.211950171158045,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865,307.075708797322,0.249068367188339,3132.44169559113,308.349689865862,0.211818712757757,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875,307.07879437939,0.247555138463383,3132.44169559113,308.351125275208,0.211690266436426,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885,307.081816595739,0.246122573923134,3132.44169559113,308.352611078151,0.211564705767861,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895,307.084777498578,0.244765118855548,3132.44169559113,308.354140316267,0.211441930495128,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
905,307.087622743801,0.243477665242186,3132.44169559113,308.355650964607,0.211321864731387,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915,307.090247321783,0.242255517524147,3132.44169559113,308.357031555582,0.211204454082117,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925,307.09265113117,0.241094305289477,3132.44169559113,308.358275062949,0.211089610520735,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935,307.094923189703,0.239989963053562,3132.44169559113,308.359462942397,0.21097721936182,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945,307.097137397186,0.238938743350141,3132.44169559113,308.360662175288,0.210867176014065,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
955,307.099332278164,0.23793719864267,3132.44169559113,308.361905368732,0.210759392659917,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965,307.101511790863,0.236982156961118,3132.44169559113,308.36319147069,0.210653797208566,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975,307.103625330803,0.23607070699851,3132.44169559113,308.364466042632,0.210550339541835,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985,307.105643612728,0.235200149484802,3132.44169559113,308.365696122062,0.21044896436327,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,307.10759384838,0.234367966569737,3132.44169559113,308.366904958351,0.210349598996974,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005,307.10948369403,0.233571834034817,3132.44169559113,308.368096754313,0.210252180385681,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
