Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,298.991460982999,0,3048.27044421984,301.234197341412,0,3071.18784165837,303.48162378779,0,3094.10522731127,305.729044161827,0,3117.02258894133,307.976470441324,0,3139.93999839204
2,299.085582918846,0,3048.27044421984,301.320690430064,0,3071.18784165837,303.568116004975,0,3094.10522731127,305.815533098187,0,3117.02258894133,308.062956875386,0,3139.93999839204
3,299.178467895046,0,3048.27044421984,301.406024322187,0,3071.18784165837,303.653449863697,0,3094.10522731127,305.900866805273,0,3117.02258894133,308.148290453947,0,3139.93999839204
4,299.25263753955,0,3048.27044421984,301.47416188737,0,3071.18784165837,303.721587801785,0,3094.10522731127,305.969006114721,0,3117.02258894133,308.216430792792,0,3139.93999839204
5,299.305746164135,0,3048.27044421984,301.522956819725,0,3071.18784165837,303.770383173832,0,3094.10522731127,306.017803114137,0,3117.02258894133,308.265229018801,0,3139.93999839204
6,299.341584863871,0,3048.27044421984,301.555890171214,0,3071.18784165837,303.803316891059,0,3094.10522731127,306.050738187775,0,3117.02258894133,308.298165115991,0,3139.93999839204
7,299.779093779916,0,3048.27044421984,301.969373645186,0,3071.18784165837,304.216790807509,0,3094.10522731127,306.464177061429,0,3117.02258894133,308.711577247288,0,3139.93999839204
8,300.260454360009,0,3048.27044421984,302.418953605012,0,3071.18784165837,304.666369612696,0,3094.10522731127,306.913751904188,0,3117.02258894133,309.161148951206,0,3139.93999839204
9,300.630539460238,0,3048.27044421984,302.762143578359,0,3071.18784165837,305.009561975343,0,3094.10522731127,307.256953296368,0,3117.02258894133,309.504357110966,0,3139.93999839204
10,300.886488691942,0,3048.27044421984,302.998681543345,0,3071.18784165837,305.246102399155,0,3094.10522731127,307.493502923869,0,3117.02258894133,309.740913670238,0,3139.93999839204
11,301.05487462636,0,3048.27044421984,303.154000617187,0,3071.18784165837,305.401423360003,0,3094.10522731127,307.648830926325,0,3117.02258894133,309.896246983926,0,3139.93999839204
