Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,307.42462450582,0,3132.44169559113,308.670163809644,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,307.789651328883,0,3132.44169559113,309.039519849183,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,308.139185965078,0,3132.44169559113,309.393543167835,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,308.413783057236,0,3132.44169559113,309.671880148781,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,308.60895287475,0,3132.44169559113,309.8698417877,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,308.740344827486,0,3132.44169559113,310.003193765894,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,311.458696494423,0,3132.44169559113,312.832639195439,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,313.786090466494,0,3132.44169559113,315.226221084202,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,315.349507424974,0,3132.44169559113,316.824447539054,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,316.372351802139,0,3132.44169559113,317.867942859973,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,317.024358439605,0,3132.44169559113,318.532349065846,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,317.459741885342,0,3132.44169559113,318.975712788644,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,317.7624866541,0,3132.44169559113,319.284051855055,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,317.978507602941,0,3132.44169559113,319.503891750907,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,318.131120434704,0,3132.44169559113,319.658946124172,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,318.235387768757,0,3132.44169559113,319.764696429355,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,318.310162947791,0,3132.44169559113,319.840426466056,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,318.365769297282,0,3132.44169559113,319.896648294928,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,318.40450930472,0,3132.44169559113,319.935654892965,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,423.167377105875,0.346624137763925,3132.44169559113,334.372542032234,3.98646667203922e-11,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,388.639909389252,0.447206868672707,3132.44169559113,336.259690661815,0.0232121621335415,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,374.974290702736,0.497496600948962,3132.44169559113,337.242665858936,0.0766343747021055,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,368.381452434026,0.529040572179109,3132.44169559113,337.757433006948,0.13709830417175,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,364.741282760104,0.551242166068546,3132.44169559113,338.238805194973,0.196784501981945,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,362.259393968854,0.56799608963462,3132.44169559113,338.366287085467,0.2479891869391,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,353.023460350438,0.623684716473722,3132.44169559113,335.285024141567,0.37922186983357,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,348.416728852263,0.651042732284406,3132.44169559113,332.952975991531,0.437388625716381,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,345.771468116889,0.66723414007482,3132.44169559113,331.438336743813,0.473380645080121,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,344.041166537135,0.677921282503508,3132.44169559113,330.379279612039,0.49913844925953,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,342.781910811779,0.685499032052186,3132.44169559113,329.564963205645,0.518991567373364,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,316.677665449348,0.685097212812864,3132.44169559113,318.053090651313,0.414930569764606,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,315.617359050215,0.685038599216084,3132.44169559113,317.302896402781,0.337409910639075,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,315.488298109293,0.684978318704322,3132.44169559113,317.409463612445,0.291377962252832,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,315.439393892585,0.684812529542694,3132.44169559113,317.581287055451,0.265358521548897,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,310.236816788891,0.684366232947266,3132.44169559113,312.032529240807,0.258090862217201,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,307.705261578899,0.683499469843525,3132.44169559113,309.36684903189,0.254092493007784,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,306.726208036035,0.681967736386806,3132.44169559113,308.347368141852,0.250999970744047,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,306.36709152141,0.679606897786262,3132.44169559113,307.973495081845,0.248346684715167,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165,306.237038843875,0.676301655486468,3132.44169559113,307.836463452649,0.245999673567397,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175,306.192509283833,0.671995434765239,3132.44169559113,307.785844612662,0.243898292074209,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,306.179464155792,0.666690343723698,3132.44169559113,307.765681617876,0.242004224208581,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,306.178589324844,0.660437849410494,3132.44169559113,307.756325166433,0.240290959127417,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205,306.182651748431,0.653323585506866,3132.44169559113,307.751049834618,0.238735094495124,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,306.188497269573,0.645452001969039,3132.44169559113,307.747233534319,0.237316265114684,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225,306.196055260432,0.636934038250503,3132.44169559113,307.745204077421,0.236016418768473,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235,306.20429308168,0.6278785242043,3132.44169559113,307.744150682271,0.234820916226147,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,306.212171963434,0.618386516968093,3132.44169559113,307.743176860522,0.233717559962174,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
