Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,304.164031732691,0,3096.67967922373,305.804504635326,0,3113.40792948989,307.444977126878,0,3130.13624712597,309.085426351947,0,3146.86456955324,310.725879732774,0,3163.59283442453
2,304.790043540163,0,3096.67967922373,306.430516854458,0,3113.40792948989,308.07098747904,0,3130.13624712597,309.711428894682,0,3146.86456955324,311.351876421347,0,3163.59283442453
3,339.33953861368,0.138502422498718,3096.67967922373,342.346148546861,0.266932565455657,3113.40792948989,346.074115831168,0.311262169353804,3130.13624712597,352.299393896166,0.356345683962372,3146.86456955324,359.406454355011,0.414906026358886,3163.59283442453
4,343.86008132826,0.304230185356306,3096.67967922373,345.795919354305,0.361890886718351,3113.40792948989,348.142403361706,0.405215337709625,3130.13624712597,351.836164387465,0.454055334029072,3146.86456955324,356.19109250958,0.51369654661739,3163.59283442453
5,346.145812596078,0.384853758736091,3096.67967922373,347.942894904709,0.409716278998918,3113.40792948989,350.03436281824,0.451927621714546,3130.13624712597,353.134754379409,0.502303177426931,3146.86456955324,356.824092258656,0.559615200856136,3163.59283442453
6,347.416294299501,0.433800867323643,3096.67967922373,349.134937954237,0.439000374371738,3113.40792948989,351.092543960467,0.480873355288375,3130.13624712597,353.904743542038,0.532246901891717,3146.86456955324,357.280335693803,0.587030127479712,3163.59283442453
7,347.456698611968,0.468525967015373,3096.67967922373,349.136734483227,0.459785746865686,3113.40792948989,351.026446524771,0.501389425359146,3130.13624712597,353.684614092142,0.553294418305775,3146.86456955324,356.889200152975,0.605631951421304,3163.59283442453
8,347.565317708674,0.49513611411119,3096.67967922373,349.220600159942,0.475636376949743,3113.40792948989,351.066104981675,0.516991776928497,3130.13624712597,353.62333767598,0.569163726857489,3146.86456955324,356.715933638509,0.619261848243345,3163.59283442453
9,347.581035139719,0.516531669084751,3096.67967922373,349.217877441737,0.488344781082016,3113.40792948989,351.030928046837,0.529416187244325,3130.13624712597,353.515501549895,0.581696042758251,3146.86456955324,356.527929489852,0.629771611741632,3163.59283442453
10,347.352352777367,0.534163764081303,3096.67967922373,348.974025472644,0.499080036054452,3113.40792948989,350.762187164071,0.539643006853138,3130.13624712597,353.191959279207,0.591927546390317,3146.86456955324,356.144274676895,0.638176174840149,3163.59283442453
11,346.991671589757,0.549029871414119,3096.67967922373,348.600405204806,0.508401930760596,3113.40792948989,350.368598311308,0.548267565296284,3130.13624712597,352.755113810867,0.600490523448774,3146.86456955324,355.66034336773,0.645084231591576,3163.59283442453
12,346.546029516525,0.56178331771211,3096.67967922373,348.143330652109,0.516664219201293,3113.40792948989,349.894897071548,0.555677240142511,3130.13624712597,352.24605973856,0.60779576291866,3146.86456955324,355.113146513207,0.650884353579126,3163.59283442453
13,346.047697402066,0.572874364446538,3096.67967922373,347.634676045697,0.524103622598972,3113.40792948989,349.372027603499,0.562137776168961,3130.13624712597,351.693536867653,0.614124062352868,3146.86456955324,354.52892621869,0.655837756792755,3163.59283442453
14,345.544984059942,0.582624490271091,3096.67967922373,347.122616585566,0.530885310126403,3113.40792948989,348.847661391165,0.567840084361287,3130.13624712597,351.143831441531,0.619675433426191,3146.86456955324,353.952351658618,0.660127488808158,3163.59283442453
15,345.050791942046,0.591271989987304,3096.67967922373,346.61996081582,0.53712847461085,3113.40792948989,348.33425954653,0.572925476007187,3130.13624712597,350.608481346663,0.624596580322118,3146.86456955324,353.393886929325,0.663885728987925,3163.59283442453
16,344.572339488501,0.59899865325555,3096.67967922373,346.133824494319,0.542921215972397,3113.40792948989,347.838661612461,0.577500997072132,3130.13624712597,350.093651470953,0.628998020624544,3146.86456955324,352.858926485564,0.667210741987212,3163.59283442453
17,344.122781046916,0.605946234642261,3096.67967922373,345.67726448791,0.548330062846365,3113.40792948989,347.373697164076,0.581649281177953,3130.13624712597,349.611641056119,0.632964847800895,3146.86456955324,352.359171549761,0.670177368112795,3163.59283442453
18,343.708941067201,0.612227419953476,3096.67967922373,345.257030986743,0.553406500841337,3113.40792948989,346.945948655394,0.585435403482098,3130.13624712597,349.168647926318,0.636563772572524,3146.86456955324,351.900384238909,0.672843634321686,3163.59283442453
19,343.311147138274,0.617933789572206,3096.67967922373,344.853357935538,0.558191423474152,3113.40792948989,346.535495218396,0.58891093700923,3130.13624712597,348.744456874683,0.63984769793405,3146.86456955324,351.462034828042,0.675255088784097,3163.59283442453
20,342.926498706127,0.623140603496667,3096.67967922373,344.463273309136,0.562717787616221,3113.40792948989,346.139243552274,0.59211752348863,3130.13624712597,348.335723240286,0.642859504227799,3146.86456955324,351.040508372503,0.677448389812553,3163.59283442453
21,342.572408386823,0.627909984885526,3096.67967922373,344.104160158884,0.567012432467523,3113.40792948989,345.774502064922,0.595089627330957,3130.13624712597,347.959559753731,0.6456345076934,3146.86456955324,350.652690219173,0.679453495198969,3163.59283442453
22,342.252904433795,0.632293775400173,3096.67967922373,343.78001733937,0.571097587924259,3113.40792948989,345.445208981581,0.597855910999732,3130.13624712597,347.619763643394,0.648201838658031,3146.86456955324,350.302213824694,0.681294861395215,3163.59283442453
23,341.957684167061,0.636335889071449,3096.67967922373,343.480498176694,0.574992034173774,3113.40792948989,345.140954914312,0.600440212275823,3130.13624712597,347.305811196814,0.650585703064853,3146.86456955324,349.978433895071,0.682992625521994,3163.59283442453
24,341.671754910655,0.640073956243759,3096.67967922373,343.190563017265,0.578711906311047,3113.40792948989,344.84664236343,0.602862463287585,3130.13624712597,347.002507714356,0.652806449976886,3146.86456955324,349.666059126372,0.684563596756901,3163.59283442453
25,341.388603670358,0.643540425582368,3096.67967922373,342.90365726843,0.582271233891573,3113.40792948989,344.555663111127,0.605139510403765,3130.13624712597,346.703148232633,0.654881434879397,3146.86456955324,349.358287141334,0.686022055552238,3163.59283442453
35,337.940026671362,0.664308837782138,3096.67967922373,339.426565787719,0.607827453872384,3113.40792948989,341.0528472283,0.619632603800972,3130.13624712597,343.147329315805,0.667837971748702,3146.86456955324,345.752284002768,0.694832427512571,3163.59283442453
45,335.863810900208,0.677718136181506,3096.67967922373,337.333790248158,0.627032473310798,3113.40792948989,338.943790658379,0.630214413994824,3130.13624712597,341.001142294041,0.676742466447072,3146.86456955324,343.570828543515,0.70071179991301,3163.59283442453
55,334.441440489458,0.686906489988612,3096.67967922373,335.901443671651,0.641767463746426,3113.40792948989,337.499741792405,0.638675376703034,3130.13624712597,339.529114693161,0.683257293340856,3146.86456955324,342.071972512459,0.70490183858676,3163.59283442453
65,333.327016765166,0.693511905873904,3096.67967922373,334.780841111177,0.653298478226845,3113.40792948989,336.370130466182,0.645765291650139,3130.13624712597,338.377320908204,0.688241860092699,3146.86456955324,340.898626227484,0.70803369941549,3163.59283442453
75,332.426125442851,0.698447517584423,3096.67967922373,333.876186426558,0.662483599650111,3113.40792948989,335.458368980471,0.651864250748893,3130.13624712597,337.44738731273,0.692186981346521,3146.86456955324,339.950687621038,0.710461251149062,3163.59283442453
85,331.68554076248,0.702253136882087,3096.67967922373,333.133428974552,0.669917695455074,3113.40792948989,334.709924407917,0.657193956372631,3130.13624712597,336.683673433462,0.695392882857621,3146.86456955324,339.171472235238,0.712397145157835,3163.59283442453
95,331.046995228393,0.705264509083592,3096.67967922373,332.493743641012,0.676022303982486,3113.40792948989,334.065612440779,0.6618991617768,3130.13624712597,336.026248647041,0.698053272144211,3146.86456955324,338.500386345835,0.713976378002413,3163.59283442453
105,330.465790683924,0.70769961678016,3096.67967922373,331.912070105712,0.68110137760732,3113.40792948989,333.480122836513,0.666083763011555,3130.13624712597,335.429304323734,0.700298990871168,3146.86456955324,337.891193601344,0.715288765902798,3163.59283442453
115,329.922658265237,0.709705185206875,3096.67967922373,331.368932507796,0.685377320071513,3113.40792948989,332.933830843802,0.669827606447466,3130.13624712597,334.872898794208,0.702221960357411,3146.86456955324,337.323676090702,0.716396484528067,3163.59283442453
125,313.650465800611,0.71143710808919,3096.67967922373,314.90096164563,0.691624629592398,3113.40792948989,316.100615978125,0.671267952494059,3130.13624712597,317.239492889438,0.684357077487862,3146.86456955324,318.436027109163,0.667213300207554,3163.59283442453
135,310.020106641639,0.713037660246619,3096.67967922373,311.263181558353,0.69630457048121,3113.40792948989,312.46799660727,0.672688919412642,3130.13624712597,313.635899568955,0.663963834118376,3146.86456955324,314.852110993645,0.587140549822632,3163.59283442453
145,308.812323385646,0.714416324505448,3096.67967922373,310.054284505578,0.699834258939366,3113.40792948989,311.271961529221,0.67181328233804,3130.13624712597,312.468104657659,0.63385297256263,3146.86456955324,313.695532324272,0.475986831611061,3163.59283442453
155,304.751093030488,0.715578495362441,3096.67967922373,305.987464029436,0.702534354732208,3113.40792948989,307.217051165674,0.667168483497325,3130.13624712597,308.424222034297,0.596127707113581,3146.86456955324,309.725078619788,0.339811968554218,3163.59283442453
165,302.64370778389,0.716601716470385,3096.67967922373,303.878932973992,0.704631388018897,3113.40792948989,305.129451855707,0.655090823794141,3130.13624712597,306.346788033405,0.518530847331273,3146.86456955324,307.948173141611,0.255028253445736,3163.59283442453
175,301.791297488162,0.717498236860294,3096.67967922373,303.029824608852,0.706214078833485,3113.40792948989,304.30963945158,0.631729698992856,3130.13624712597,305.56455202379,0.37718290754629,3146.86456955324,307.233752068886,0.228216905677684,3163.59283442453
185,301.442732237954,0.718278414311521,3096.67967922373,302.687499199948,0.707186382500668,3113.40792948989,304.005194809136,0.568961662744022,3130.13624712597,305.528656272181,0.261077283865113,3146.86456955324,307.195438318287,0.217582470632845,3163.59283442453
195,301.288175380467,0.718949284038525,3096.67967922373,302.546074520669,0.706954312419946,3113.40792948989,303.909720603835,0.416440735575684,3130.13624712597,305.573839027645,0.227645236869911,3146.86456955324,307.239562481192,0.212331247955509,3163.59283442453
