Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,237.313909671439,0,2416.1027392714,239.41482600316,0,2437.52627125632,241.515739774016,0,2458.94980852729,243.616625209835,0,2480.37334520754,245.717521832439,0,2501.796877923
2,237.799160267571,0,2416.1027392714,239.900062404583,0,2437.52627125632,242.000964122334,0,2458.94980852729,244.10182559429,0,2480.37334520754,246.202704295235,0,2501.796877923
3,238.221073144661,0,2416.1027392714,240.321965051108,0,2437.52627125632,242.422860946111,0,2458.94980852729,244.523716796935,0,2480.37334520754,246.624591281635,0,2501.796877923
4,238.539602613298,0,2416.1027392714,240.640487583762,0,2437.52627125632,242.741380750229,0,2458.94980852729,244.842237748942,0,2480.37334520754,246.94311307821,0,2501.796877923
5,238.765204647945,0,2416.1027392714,240.866084990061,0,2437.52627125632,242.966976821007,0,2458.94980852729,245.067836559304,0,2480.37334520754,247.168713925932,0,2501.796877923
6,238.921965217373,0,2416.1027392714,241.022842407244,0,2437.52627125632,243.123733442832,0,2458.94980852729,245.224595511542,0,2480.37334520754,247.325474612655,0,2501.796877923
7,239.030863029616,0,2416.1027392714,241.131738030026,0,2437.52627125632,243.232628515375,0,2458.94980852729,245.333492211596,0,2480.37334520754,247.434372524055,0,2501.796877923
8,239.106241619151,0,2416.1027392714,241.207115107237,0,2437.52627125632,243.308005222237,0,2458.94980852729,245.40887008211,0,2480.37334520754,247.509751260771,0,2501.796877923
9,239.159222864675,0,2416.1027392714,241.260095272461,0,2437.52627125632,243.360985092281,0,2458.94980852729,245.461850658774,0,2480.37334520754,247.562732363138,0,2501.796877923
10,239.197689888007,0,2416.1027392714,241.298561486856,0,2437.52627125632,243.399451040366,0,2458.94980852729,245.500316951808,0,2480.37334520754,247.601198912286,0,2501.796877923
11,239.22576714553,0,2416.1027392714,241.326638150394,0,2437.52627125632,243.427527502792,0,2458.94980852729,245.528393644883,0,2480.37334520754,247.629275776514,0,2501.796877923
12,239.246134550675,0,2416.1027392714,241.347005126381,0,2437.52627125632,243.447894337544,0,2458.94980852729,245.548760662837,0,2480.37334520754,247.649642930492,0,2501.796877923
13,239.261469961694,0,2416.1027392714,241.362340201947,0,2437.52627125632,243.463229283122,0,2458.94980852729,245.564095671894,0,2480.37334520754,247.664977986345,0,2501.796877923
14,239.274046590727,0,2416.1027392714,241.374916536086,0,2437.52627125632,243.475805469699,0,2458.94980852729,245.576671778854,0,2480.37334520754,247.677554033314,0,2501.796877923
15,239.284859860359,0,2416.1027392714,241.385729543926,0,2437.52627125632,243.48661833253,0,2458.94980852729,245.58748451403,0,2480.37334520754,247.688366672683,0,2501.796877923
16,239.294073348787,0,2416.1027392714,241.39494281156,0,2437.52627125632,243.495831479792,0,2458.94980852729,245.596697561493,0,2480.37334520754,247.697579645214,0,2501.796877923
17,239.302235154954,0,2416.1027392714,241.403104417383,0,2437.52627125632,243.503992968358,0,2458.94980852729,245.604858926829,0,2480.37334520754,247.705740918154,0,2501.796877923
18,239.309786595001,0,2416.1027392714,241.410655665159,0,2437.52627125632,243.51154409594,0,2458.94980852729,245.612409904949,0,2480.37334520754,247.713291784313,0,2501.796877923
19,239.316963571499,0,2416.1027392714,241.417832455056,0,2437.52627125632,243.518720764933,0,2458.94980852729,245.619586411569,0,2480.37334520754,247.720468169341,0,2501.796877923
20,239.323791812405,0,2416.1027392714,241.424660519272,0,2437.52627125632,243.525548714295,0,2458.94980852729,245.626414205696,0,2480.37334520754,247.727295847219,0,2501.796877923
