Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,238.288663982993,0,2416.1027392714,240.389542730462,0,2437.52627125632,242.490410914312,0,2458.94980852729,244.591177294103,0,2480.37334520754,246.691984935385,0,2501.796877923
2,240.030068888101,0,2416.1027392714,242.130896731029,0,2437.52627125632,244.231721757521,0,2458.94980852729,246.332402471508,0,2480.37334520754,248.433146046352,0,2501.796877923
3,241.548192622578,0,2416.1027392714,243.648983578609,0,2437.52627125632,245.749787512317,0,2458.94980852729,247.850447557976,0,2480.37334520754,249.951175631469,0,2501.796877923
4,242.700692733724,0,2416.1027392714,244.801458461767,0,2437.52627125632,246.902252265761,0,2458.94980852729,249.002915651176,0,2480.37334520754,251.103646172759,0,2501.796877923
5,243.530236956352,0,2416.1027392714,245.630985392886,0,2437.52627125632,247.731773724876,0,2458.94980852729,249.832445382476,0,2480.37334520754,251.933182049821,0,2501.796877923
6,244.119312914014,0,2416.1027392714,246.220049242829,0,2437.52627125632,248.320834039788,0,2458.94980852729,250.421512695615,0,2480.37334520754,252.522254566775,0,2501.796877923
7,244.540431132922,0,2416.1027392714,246.641158754118,0,2437.52627125632,248.741940912269,0,2458.94980852729,250.842624208469,0,2480.37334520754,252.943369528895,0,2501.796877923
8,244.843688982693,0,2416.1027392714,246.944410286504,0,2437.52627125632,249.045190450826,0,2458.94980852729,251.145876790703,0,2480.37334520754,253.246624372434,0,2501.796877923
9,245.069379246999,0,2416.1027392714,247.170095716348,0,2437.52627125632,249.27087410058,0,2458.94980852729,251.371561735458,0,2480.37334520754,253.472310275329,0,2501.796877923
10,245.241198219687,0,2416.1027392714,247.341910935437,0,2437.52627125632,249.442687808938,0,2458.94980852729,251.543375926151,0,2480.37334520754,253.644124819277,0,2501.796877923
11,245.374904987395,0,2416.1027392714,247.475614733239,0,2437.52627125632,249.576390319304,0,2458.94980852729,251.677078443563,0,2480.37334520754,253.777827336438,0,2501.796877923
12,245.4834952939,0,2416.1027392714,247.584202549496,0,2437.52627125632,249.68497691809,0,2458.94980852729,251.785664487159,0,2480.37334520754,253.886412960793,0,2501.796877923
13,245.571798424306,0,2416.1027392714,247.672503652654,0,2437.52627125632,249.773277025657,0,2458.94980852729,251.873964124618,0,2480.37334520754,253.9747122434,0,2501.796877923
14,245.648089348658,0,2416.1027392714,247.748792756226,0,2437.52627125632,249.849565109568,0,2458.94980852729,251.950251276074,0,2480.37334520754,254.05099869509,0,2501.796877923
15,245.714660077355,0,2416.1027392714,247.815361880579,0,2437.52627125632,249.916133317951,0,2458.94980852729,252.01681859158,0,2480.37334520754,254.117565340802,0,2501.796877923
16,245.772708691239,0,2416.1027392714,247.873409101315,0,2437.52627125632,249.974179743399,0,2458.94980852729,252.074864242263,0,2480.37334520754,254.175610410261,0,2501.796877923
17,245.826304129513,0,2416.1027392714,247.927003208904,0,2437.52627125632,250.027773017175,0,2458.94980852729,252.128456474325,0,2480.37334520754,254.229201861851,0,2501.796877923
18,245.874451438196,0,2416.1027392714,247.975149336191,0,2437.52627125632,250.075918434105,0,2458.94980852729,252.176601088054,0,2480.37334520754,254.277345873515,0,2501.796877923
