Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,315.644862748294,0,3132.44169559113,316.887922144909,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,322.771182120206,0,3132.44169559113,324.014227647517,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,327.506684742192,0,3132.44169559113,328.749717609946,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,330.578600173287,0,3132.44169559113,331.821624687157,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,332.597025826693,0,3132.44169559113,333.840044974266,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,333.987443438128,0,3132.44169559113,335.230459123979,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,334.964158527678,0,3132.44169559113,336.207171828278,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,335.661607527906,0,3132.44169559113,336.904619151434,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,336.192322121632,0,3132.44169559113,337.435332564642,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,336.5915374393,0,3132.44169559113,337.834546967682,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,336.90193172329,0,3132.44169559113,338.144940559504,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,337.152485191999,0,3132.44169559113,338.395493487048,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,337.352445111467,0,3132.44169559113,338.595452961868,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,337.523781596413,0,3132.44169559113,338.766789091913,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,337.663258959718,0,3132.44169559113,338.906266140984,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,337.789112647214,0,3132.44169559113,339.032119574556,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,337.899598035899,0,3132.44169559113,339.142604724498,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,337.984456855068,0,3132.44169559113,339.227463320442,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,338.066123448235,0,3132.44169559113,339.309129746732,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,338.145878100115,0,3132.44169559113,339.388884238138,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,338.214729826926,0,3132.44169559113,339.457735802335,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,338.280487331418,0,3132.44169559113,339.523493163689,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,338.335086008155,0,3132.44169559113,339.57809169598,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,338.383303081848,0,3132.44169559113,339.626308648323,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,338.436715755236,0,3132.44169559113,339.679721214924,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,338.488343203613,0,3132.44169559113,339.731348542115,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,338.528117676301,0,3132.44169559113,339.771122893751,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,338.56958653618,0,3132.44169559113,339.812591659309,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,338.610039214304,0,3132.44169559113,339.853044238078,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,338.647794680919,0,3132.44169559113,339.890799607308,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,338.688469238277,0,3132.44169559113,339.931474074281,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,338.733506697885,0,3132.44169559113,339.976511435526,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,338.770559838028,0,3132.44169559113,340.013564463842,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,338.801907860688,0,3132.44169559113,340.044912389937,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,338.835528419736,0,3132.44169559113,340.078532864648,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,338.869287134917,0,3132.44169559113,340.112291490294,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,338.897256711502,0,3132.44169559113,340.140260976163,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,338.927587352439,0,3132.44169559113,340.170591540425,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,338.963869618952,0,3132.44169559113,340.206873726005,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,338.994629014949,0,3132.44169559113,340.237633027395,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,339.019762808694,0,3132.44169559113,340.262766736875,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,339.042317296627,0,3132.44169559113,340.285321150637,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,339.063876342186,0,3132.44169559113,340.306880126793,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,339.07938631606,0,3132.44169559113,340.322390030937,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,339.096163562056,0,3132.44169559113,340.339167218722,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,339.118996040914,0,3132.44169559113,340.361999633321,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,339.137478778076,0,3132.44169559113,340.380482290822,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,339.146682680775,0,3132.44169559113,340.389686123198,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,339.149441194946,0,3132.44169559113,340.392444589618,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,339.14805879824,0,3132.44169559113,340.391062161326,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,321.323172432458,0,3132.44169559113,322.566197576711,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,312.809376992355,0,3132.44169559113,314.052416929903,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,309.231338014764,0,3132.44169559113,310.474384415336,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,307.752892222937,0,3132.44169559113,308.995941309425,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,307.143117408583,0,3132.44169559113,308.386167607037,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,306.887479308941,0,3132.44169559113,308.130529976552,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,306.775911921631,0,3132.44169559113,308.018962796868,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,306.723804911359,0,3132.44169559113,307.966855885745,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,306.695046164158,0,3132.44169559113,307.938097194087,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,306.674536915132,0,3132.44169559113,307.917587983794,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160,306.657350040812,0,3132.44169559113,307.900401141062,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,306.642234529612,0,3132.44169559113,307.885285657652,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180,306.62702038161,0,3132.44169559113,307.870071537246,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,306.611598331434,0,3132.44169559113,307.854649515,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,306.59633435289,0,3132.44169559113,307.839385564166,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210,306.5817077939,0,3132.44169559113,307.824759032025,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220,306.567809741968,0,3132.44169559113,307.810861005766,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230,306.554081060532,0,3132.44169559113,307.797132349233,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240,306.541023023781,0,3132.44169559113,307.784074336086,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250,306.52808536593,0,3132.44169559113,307.771136701251,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260,306.515850491932,0,3132.44169559113,307.758901848997,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270,306.504708538345,0,3132.44169559113,307.74775991533,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280,306.494320322607,0,3132.44169559113,307.737371718152,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290,306.485223632838,0,3132.44169559113,307.728275045093,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300,306.477611952182,0,3132.44169559113,307.720663378706,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310,306.470830767869,0,3132.44169559113,307.713882206992,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320,306.464690803762,0,3132.44169559113,307.70774225427,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330,306.459029411582,0,3132.44169559113,307.702080872646,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340,306.453535585332,0,3132.44169559113,307.69658705633,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350,306.448443718769,0,3132.44169559113,307.691495198864,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360,306.443693546453,0,3132.44169559113,307.686745035002,0,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
