Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,432.562308199475,0.423890309451693,3113.40795194653
2,426.024299650634,0.526762176815187,3113.40795194653
3,424.324033515421,0.575247343922264,3113.40795194653
4,423.284613886982,0.604170772360536,3113.40795194653
5,422.359278253879,0.623614683117932,3113.40795194653
6,421.291443983665,0.637675392843865,3113.40795194653
7,420.099538609008,0.648363577733528,3113.40795194653
8,418.90987245974,0.656788906335841,3113.40795194653
9,417.659103702268,0.663615109533055,3113.40795194653
10,416.405539877665,0.669265844472665,3113.40795194653
11,415.205271907815,0.67402487813778,3113.40795194653
12,414.051403445874,0.678089929697414,3113.40795194653
13,412.961083831535,0.68160385250335,3113.40795194653
14,411.912857196797,0.684672227021655,3113.40795194653
15,410.922360662938,0.687375322995118,3113.40795194653
16,409.973251230959,0.689774883772116,3113.40795194653
17,409.058063989748,0.691919476568718,3113.40795194653
18,408.195294552554,0.693847966358133,3113.40795194653
19,407.372525376802,0.695591400393499,3113.40795194653
20,406.577370266056,0.6971751313352,3113.40795194653
21,405.814592332216,0.698620220345709,3113.40795194653
22,405.086661324722,0.69994414919417,3113.40795194653
23,404.398791490379,0.701161595092389,3113.40795194653
24,403.744546590699,0.70228484164914,3113.40795194653
25,403.115459692731,0.703324329767314,3113.40795194653
26,402.51041796505,0.704289080927586,3113.40795194653
27,401.93482027145,0.705186927210698,3113.40795194653
28,401.384811861618,0.7060245515994,3113.40795194653
29,400.855182288058,0.706807759196743,3113.40795194653
30,400.343771491357,0.707541659821054,3113.40795194653
31,399.848270315182,0.708230739688383,3113.40795194653
32,399.370732352363,0.70887900035256,3113.40795194653
33,398.913201390449,0.709489981779022,3113.40795194653
34,398.471875829357,0.710066766656536,3113.40795194653
35,398.041653760131,0.710612091086269,3113.40795194653
36,397.623953335869,0.711128472953666,3113.40795194653
37,397.222322030683,0.711618192698417,3113.40795194653
38,396.832108269638,0.712083211947733,3113.40795194653
39,396.450730755232,0.712525324089372,3113.40795194653
40,396.080147299396,0.712946200747027,3113.40795194653
41,395.716532977971,0.713347293387985,3113.40795194653
42,395.354920456997,0.713729909110178,3113.40795194653
43,394.992281649142,0.714095260186743,3113.40795194653
44,394.632092531674,0.71444452451824,3113.40795194653
45,394.277411581991,0.714778773300171,3113.40795194653
46,393.92675220908,0.715098936658833,3113.40795194653
47,393.577427780224,0.715405855252178,3113.40795194653
48,393.229741647497,0.715700335559691,3113.40795194653
49,392.885791177698,0.715983140127926,3113.40795194653
50,392.547235585731,0.716254967195779,3113.40795194653
60,330.462020409268,0.715513648009841,3113.40795194653
70,313.489152311138,0.715449793293306,3113.40795194653
80,306.635976247901,0.715589570135834,3113.40795194653
90,303.792247306291,0.715823705311823,3113.40795194653
100,302.5874572481,0.716099168712316,3113.40795194653
110,302.055974607442,0.716386460323942,3113.40795194653
120,301.804561354912,0.716664411602866,3113.40795194653
