Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,325.484089256484,0.382936302743324,3096.67967922373,325.827470565641,0.292007525256007,3113.40792948989,326.029331823545,0.129004738092476,3130.13624712597,326.764522322593,0,3146.86456955324,327.962149042799,0,3163.59283442453
2,324.635923286947,0.491610364722981,3096.67967922373,325.48926110736,0.394361915914764,3113.40792948989,326.394485370407,0.260799494056338,3130.13624712597,327.177601757224,0.0147564531480215,3146.86456955324,328.519681096301,0,3163.59283442453
3,324.13511108047,0.545460478566179,3096.67967922373,325.08075266424,0.452205214632893,3113.40792948989,326.10132584277,0.32889769666466,3130.13624712597,327.092596830794,0.0480806324072668,3146.86456955324,328.493150556075,0,3163.59283442453
4,323.959191241738,0.578364818115707,3096.67967922373,324.94450821645,0.491228689030778,3113.40792948989,326.005660880649,0.372084683560721,3130.13624712597,327.091877447504,0.0804398008057068,3146.86456955324,328.522449162819,0,3163.59283442453
5,323.799166768562,0.600809354088961,3096.67967922373,324.804031642153,0.520060501048021,3113.40792948989,325.885086271064,0.404047487983171,3130.13624712597,327.01352938229,0.109397137564816,3146.86456955324,328.46026575099,0,3163.59283442453
6,323.55099588965,0.617203768495497,3096.67967922373,324.567905020943,0.542424050188047,3113.40792948989,325.661626561424,0.429519734308482,3130.13624712597,326.812804618776,0.135011902691404,3146.86456955324,328.270292528487,0,3163.59283442453
7,323.265552899877,0.62975349516882,3096.67967922373,324.291391580977,0.560325022353764,3113.40792948989,325.394504895883,0.450637203976217,3130.13624712597,326.559622933604,0.157727325032362,3146.86456955324,328.025229016053,0,3163.59283442453
8,323.012078214796,0.63969388007559,3096.67967922373,324.04492723281,0.575004930720644,3113.40792948989,325.155205527902,0.468632010717336,3130.13624712597,326.329375138709,0.178243298153903,3146.86456955324,327.800501123353,0,3163.59283442453
9,322.792848349885,0.647775685224704,3096.67967922373,323.831099675332,0.587284737556711,3113.40792948989,324.946528221606,0.484305611697894,3130.13624712597,326.126767919227,0.197321610460441,3146.86456955324,327.600380687645,0,3163.59283442453
10,322.563804932277,0.654484079368655,3096.67967922373,323.605851809834,0.59773122715445,3113.40792948989,324.724339980603,0.498212249017025,3130.13624712597,325.908574714677,0.215600104124954,3146.86456955324,327.381531361302,0,3163.59283442453
11,322.328012962592,0.660147365809806,3096.67967922373,323.372741634232,0.606739090170946,3113.40792948989,324.492991696811,0.51069074277841,3130.13624712597,325.679925506668,0.23329212534444,3146.86456955324,327.150528580258,0,3163.59283442453
12,322.113498165639,0.664995782512671,3096.67967922373,323.160432383781,0.614589014319473,3113.40792948989,324.282090853995,0.521945454287929,3130.13624712597,325.471119719536,0.250339385998246,3146.86456955324,326.93905758365,0,3163.59283442453
13,321.921962682727,0.669195713023373,3096.67967922373,322.970866750426,0.621490653970007,3113.40792948989,324.093819038083,0.532136366532082,3130.13624712597,325.284539859749,0.266700429012929,3146.86456955324,326.749652705673,0,3163.59283442453
