Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,537.667155034376,0.417492104064505,3132.44169559113,364.197649345902,0.167068059455092,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,472.549397450385,0.52227804445728,3132.44169559113,374.265405989643,0.30426269907402,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,450.052971791206,0.571090591621478,3132.44169559113,373.895232686045,0.368411144702785,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,439.37733321124,0.599931473696979,3132.44169559113,373.298849509928,0.406634090961038,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,432.02396399814,0.619245463575676,3132.44169559113,371.69900652286,0.432964596051873,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,426.777888973164,0.633205404023502,3132.44169559113,370.193592689648,0.452783508609094,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,422.84752723847,0.643826752866445,3132.44169559113,368.841290059042,0.468699264730792,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,419.703321807163,0.652212334266795,3132.44169559113,367.589753855234,0.481987598441407,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,417.056388322096,0.659020692556695,3132.44169559113,366.400073364132,0.493361909749182,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,414.731735440853,0.664671076094755,3132.44169559113,365.236639974734,0.503267384827411,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,412.666896858307,0.669444196101985,3132.44169559113,364.116722673196,0.512018475567518,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,410.840825389565,0.673535397321913,3132.44169559113,363.072555613763,0.519846338048183,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,409.191117470701,0.677084736393329,3132.44169559113,362.076002558717,0.526922704050068,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,407.716869215177,0.680196102706405,3132.44169559113,361.153983767813,0.533379590746747,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,406.393057692343,0.682947777583586,3132.44169559113,360.303458762147,0.539315149867282,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,405.176128405472,0.685399969017884,3132.44169559113,359.497241701386,0.544801924560222,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,404.054579118272,0.687600179715491,3132.44169559113,358.735699080035,0.549898168112462,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,403.025430563973,0.689586272245049,3132.44169559113,358.024789958817,0.554652001865064,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,402.087975109731,0.691388782297781,3132.44169559113,357.37083309434,0.559103712133606,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,401.219972050077,0.693032418081137,3132.44169559113,356.756680642658,0.563285898330877,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,400.391168537352,0.694537489866146,3132.44169559113,356.15550812734,0.567225240893858,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,399.607876158671,0.695921263097107,3132.44169559113,355.577128981886,0.570946000713617,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,398.878618825185,0.697198233349684,3132.44169559113,355.033769120499,0.574469285630374,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,398.202106235521,0.698380552977896,3132.44169559113,354.526995531413,0.577813048149232,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,397.565755802433,0.699478460019987,3132.44169559113,354.0459751268,0.580992473289844,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,396.962664467989,0.700500795903998,3132.44169559113,353.585502582787,0.584020803111189,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,396.387157179761,0.701455200202616,3132.44169559113,353.14182934933,0.58690928311389,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,395.841594125132,0.702348381843466,3132.44169559113,352.71914580419,0.589667911464563,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,395.32833890417,0.703186185929584,3132.44169559113,352.320976160738,0.592305817845854,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,394.838784559832,0.703973614559524,3132.44169559113,351.939202992791,0.594831007047362,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,394.362031431902,0.70471504666275,3132.44169559113,351.562810720502,0.597250828794383,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,393.892454731609,0.705414409165526,3132.44169559113,351.185990218588,0.599572374253754,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,393.43164366444,0.706075261675317,3132.44169559113,350.811041591214,0.601802251617893,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,392.979860084216,0.706700755626117,3132.44169559113,350.439177096682,0.603946271625943,3145.11728160492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
