Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,403.424450494592,0.339838674649716,3048.27044421984,311.112723299383,3.85387408587735e-11,3071.18784165837,313.373527285226,0,3094.10522731127,315.622653417892,0,3117.02258894133,317.868772628676,0,3139.93999839204
2,366.451009166309,0.440364953266207,3048.27044421984,313.579300683291,0.026719530533408,3071.18784165837,315.82196908934,0,3094.10522731127,318.075572010957,0,3117.02258894133,320.325371394379,0,3139.93999839204
3,353.448065906499,0.490699403146775,3048.27044421984,314.622442189574,0.0806557158004847,3071.18784165837,316.818585156457,9.75738230141295e-05,3094.10522731127,319.055083197171,0,3117.02258894133,321.29307649138,0,3139.93999839204
4,347.329243079916,0.522357997441033,3048.27044421984,315.321336156797,0.146870761478728,3071.18784165837,317.46959094862,0.00580629121568243,3094.10522731127,319.682648912163,0,3117.02258894133,321.904450051478,0,3139.93999839204
5,343.735892570633,0.544715662202887,3048.27044421984,315.874673529997,0.21547108747568,3071.18784165837,317.970873268356,0.0176039972727241,3094.10522731127,320.161533151546,0,3117.02258894133,322.368884061403,0,3139.93999839204
6,341.30763044611,0.561635201126164,3048.27044421984,316.173336201726,0.274207169723839,3071.18784165837,318.235483333408,0.0334555379128826,3094.10522731127,320.414470711416,0,3117.02258894133,322.615905032807,0,3139.93999839204
7,339.504076195764,0.57503980095499,3048.27044421984,316.248571399958,0.318239481418653,3071.18784165837,318.302823519909,0.0518394899579864,3094.10522731127,320.477798788776,0,3117.02258894133,322.679128713189,0,3139.93999839204
8,338.154825594019,0.586010556253619,3048.27044421984,316.280666086068,0.349294368791768,3071.18784165837,318.342797120765,0.0717424853386031,3094.10522731127,320.515319030582,0,3117.02258894133,322.717877021109,0,3139.93999839204
9,337.077431525383,0.595210389796742,3048.27044421984,316.278454620966,0.370560896338796,3071.18784165837,318.354908874669,0.0923643964744438,3094.10522731127,320.524074368154,0,3117.02258894133,322.727537797883,0,3139.93999839204
10,336.148073693454,0.603072388779103,3048.27044421984,316.226415704864,0.384752207818058,3071.18784165837,318.318380830304,0.113033663269239,3094.10522731127,320.482674579563,0,3117.02258894133,322.686394179367,0,3139.93999839204
11,335.3601487026,0.609893400941307,3048.27044421984,316.161004872647,0.39364859461308,3071.18784165837,318.268806509856,0.133457134479848,3094.10522731127,320.427001552889,0,3117.02258894133,322.630642294888,0,3139.93999839204
12,334.656272998525,0.615884656433967,3048.27044421984,316.070035718654,0.398660009136152,3071.18784165837,318.192718383063,0.153320076831565,3094.10522731127,320.343898040948,0,3117.02258894133,322.547276143965,0,3139.93999839204
13,333.987127136471,0.62120151030199,3048.27044421984,315.932716244217,0.400913212238347,3071.18784165837,318.068264780261,0.172322878998432,3094.10522731127,320.211745807669,0,3117.02258894133,322.414761302347,0,3139.93999839204
14,333.396143925728,0.625961448108629,3048.27044421984,315.807258590562,0.401219388713565,3071.18784165837,317.953506631584,0.190262115027175,3094.10522731127,320.088845910254,0,3117.02258894133,322.291482276624,0,3139.93999839204
15,332.862286628172,0.630254590047099,3048.27044421984,315.680586037086,0.400334620411358,3071.18784165837,317.833357599016,0.206652670658513,3094.10522731127,319.960472170669,0,3117.02258894133,322.162754595026,0,3139.93999839204
16,332.345591513832,0.634151686375202,3048.27044421984,315.516643844743,0.400250505563936,3071.18784165837,317.660813966268,0.219038598896512,3094.10522731127,319.783495943336,0,3117.02258894133,321.986333942354,0,3139.93999839204
17,331.84379572423,0.637709499640544,3048.27044421984,315.319304902206,0.401217876884918,3071.18784165837,317.451251369786,0.227159080396058,3094.10522731127,319.572877840722,0,3117.02258894133,321.776767992619,0,3139.93999839204
18,331.389572097259,0.640974159535997,3048.27044421984,315.135057502824,0.402572378868486,3071.18784165837,317.258211887901,0.231969194524474,3094.10522731127,319.380794299063,0,3117.02258894133,321.585841794594,0,3139.93999839204
19,331.00904049725,0.643983335871163,3048.27044421984,315.002375065597,0.4035763182281,3071.18784165837,317.121384220456,0.234475594703394,3094.10522731127,319.245879098614,0,3117.02258894133,321.451997270746,0,3139.93999839204
