Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
10,374.822639773747,0.579219420122722,3100.64667102523,343.82057830665,0.375186973093314,3118.21645192998,345.444493280497,0.210049286664785,3135.78625743573,347.068477083439,0.0121831677418889,3153.35606428666,348.749687268738,0,3170.92588067587
20,364.209771304145,0.637427586602909,3100.64667102523,341.272402492158,0.432496307844351,3118.21645192998,342.897601652186,0.233025704266418,3135.78625743573,344.561495270071,0.0122365801000161,3153.35606428666,346.261001631298,0,3170.92588067587
30,358.748269376875,0.663972738569511,3100.64667102523,338.560679550788,0.405188647692958,3118.21645192998,340.221457657064,0.217453593032467,3135.78625743573,341.897640771304,0.0122935914865191,3153.35606428666,343.599197540317,0,3170.92588067587
40,354.866386655534,0.678944715705417,3100.64667102523,336.040727020943,0.359510720639179,3118.21645192998,337.723758647375,0.211074272637167,3135.78625743573,339.39563873022,0.0123473809638418,3153.35606428666,341.094943825657,0,3170.92588067587
50,352.227237902016,0.688492726088934,3100.64667102523,334.163385303242,0.327182312499762,3118.21645192998,335.848008555746,0.207924301366516,3135.78625743573,337.515937348715,0.0123879467296316,3153.35606428666,339.213435179232,0,3170.92588067587
60,350.256963993846,0.695086761652211,3100.64667102523,332.62530278245,0.323266541295977,3118.21645192998,334.303119190263,0.206179449926114,3135.78625743573,335.970357731911,0.01242140171317,3153.35606428666,337.667521410671,0,3170.92588067587
70,348.710208063597,0.699902913540229,3100.64667102523,331.346003977007,0.342414780545131,3118.21645192998,333.015084646123,0.205111929265984,3135.78625743573,334.685012421721,0.0124492926147429,3153.35606428666,336.382971275221,0,3170.92588067587
80,347.441241595745,0.703569218563248,3100.64667102523,330.248273316363,0.375133140191229,3118.21645192998,331.906100429257,0.204413140831564,3135.78625743573,333.579715518893,0.0124733267262595,3153.35606428666,335.278852067271,0,3170.92588067587
90,346.341020796442,0.706450374375571,3100.64667102523,329.261673777117,0.410784523390302,3118.21645192998,330.907142039724,0.203935249840111,3135.78625743573,332.58459925342,0.0124950047306146,3153.35606428666,334.285105708662,0,3170.92588067587
100,345.376399217757,0.708772561519948,3100.64667102523,328.377263482291,0.442831919309369,3118.21645192998,330.011202322577,0.203588468848592,3135.78625743573,331.692364513886,0.0125144735752315,3153.35606428666,333.394275482646,0,3170.92588067587
110,344.51811063424,0.710683013940407,3100.64667102523,327.581063591013,0.468937006251382,3118.21645192998,329.205373947696,0.203323859719732,3135.78625743573,330.889843099487,0.0125320107745174,3153.35606428666,332.593051620809,0,3170.92588067587
120,343.740590499072,0.712281601549399,3100.64667102523,326.866480010157,0.487714294400604,3118.21645192998,328.490822743318,0.2119975928692,3135.78625743573,330.174471356712,0.0125476642540549,3153.35606428666,331.877754137494,0,3170.92588067587
130,343.017568988133,0.713638370220043,3100.64667102523,326.196723467233,0.505169821840768,3118.21645192998,327.816239018738,0.223268347047499,3135.78625743573,329.498918169306,0.0125624644008052,3153.35606428666,331.202396029615,0,3170.92588067587
140,342.339528768603,0.714804013739639,3100.64667102523,325.560131757333,0.522998150947333,3118.21645192998,327.171398644885,0.233100044037555,3135.78625743573,328.854196749998,0.0125766053692469,3153.35606428666,330.558234126088,0,3170.92588067587
150,341.697277379516,0.715816012830479,3100.64667102523,324.947912069685,0.540688233287481,3118.21645192998,326.550936738009,0.241419259963288,3135.78625743573,328.234324242404,0.0125902163336703,3153.35606428666,329.939118908036,0,3170.92588067587
160,306.824201903399,0.715368216748633,3100.64667102523,308.641550793773,0.465446248504495,3118.21645192998,310.366992036998,0.220327623896119,3135.78625743573,312.078931389447,0.012950196700089,3153.35606428666,313.798816519004,0,3170.92588067587
170,303.277475118542,0.71530896446865,3100.64667102523,304.995468401538,0.433150988857429,3118.21645192998,306.721120253534,0.211951279816146,3135.78625743573,308.443980394821,0.0130326009869537,3153.35606428666,310.167290188445,0,3170.92588067587
180,301.985815965054,0.71527996855064,3100.64667102523,303.685252381754,0.409464338464059,3118.21645192998,305.411526980552,0.208010714249825,3135.78625743573,307.135272845223,0.0130623976513975,3153.35606428666,308.858949970259,0,3170.92588067587
190,301.376834940921,0.715261234636853,3100.64667102523,303.171178478555,0.378335663028219,3118.21645192998,304.901719727565,0.205831667134721,3135.78625743573,306.627342910482,0.0130739805583166,3153.35606428666,308.352072174268,0,3170.92588067587
200,301.062692333401,0.715247164293912,3100.64667102523,302.914738733239,0.350675409453326,3118.21645192998,304.645367249561,0.204506545901622,3135.78625743573,306.37070368104,0.0130798369037268,3153.35606428666,308.095128562779,0,3170.92588067587
210,300.876631350741,0.715235421072116,3100.64667102523,302.768288915183,0.328219792743963,3118.21645192998,304.497841516664,0.203634893552441,3135.78625743573,306.222636369451,0.0130832169004428,3153.35606428666,307.94660182144,0,3170.92588067587
220,300.756708832802,0.715225086977396,3100.64667102523,302.682797347356,0.310245759207524,3118.21645192998,304.411238083638,0.203024627245977,3135.78625743573,306.135542020162,0.013085205449132,3153.35606428666,307.859101522812,0,3170.92588067587
230,300.660091252639,0.715215527295554,3100.64667102523,302.618848402248,0.295852936003348,3118.21645192998,304.346300347622,0.202580508250945,3135.78625743573,306.070171059312,0.0130866982054823,3153.35606428666,307.793380470615,0,3170.92588067587
