Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
290,268.902808654353,0.221196039843366,2724.17270597559
300,268.850304426443,0.222276651209022,2724.17270597559
310,268.799696774093,0.223233873599161,2724.17270597559
320,268.747545594456,0.224083865045743,2724.17270597559
330,268.69437131855,0.224859829845036,2724.17270597559
340,268.641507605233,0.225602149506736,2724.17270597559
350,268.58585562435,0.226321149663475,2724.17270597559
360,268.52994520495,0.226997906041458,2724.17270597559
370,268.474369829661,0.227624176962235,2724.17270597559
380,268.418081804414,0.22819883305659,2724.17270597559
390,268.36134137091,0.228723650638343,2724.17270597559
400,268.305137410501,0.229202001950272,2724.17270597559
410,268.249192385069,0.229638258019641,2724.17270597559
420,268.193404081682,0.230037868181951,2724.17270597559
430,268.137085650581,0.230405726206859,2724.17270597559
440,268.080265405456,0.230747197630696,2724.17270597559
450,268.022720025577,0.231073936698335,2724.17270597559
460,267.964357554984,0.231398034863097,2724.17270597559
470,267.905435968543,0.231716989616501,2724.17270597559
480,267.846051404596,0.232024526381407,2724.17270597559
490,267.78747197722,0.232317985926109,2724.17270597559
500,267.727737092758,0.232599695452989,2724.17270597559
510,267.666871418272,0.232872570353727,2724.17270597559
520,267.606790568358,0.233134877564804,2724.17270597559
530,267.545450990631,0.233389541789422,2724.17270597559
540,267.483228115472,0.233636990926259,2724.17270597559
550,267.421725003575,0.233875696135974,2724.17270597559
560,267.361193875218,0.234104104455481,2724.17270597559
570,267.299438249514,0.234321633898945,2724.17270597559
580,267.238057797425,0.234528054478225,2724.17270597559
590,267.177004020943,0.234723549042671,2724.17270597559
600,267.113077101141,0.2349085719152,2724.17270597559
610,267.049042590554,0.235083554052425,2724.17270597559
620,266.985544169819,0.235248922031332,2724.17270597559
630,266.923763924411,0.235405341977365,2724.17270597559
640,266.8634409315,0.235554292682746,2724.17270597559
650,266.803733803821,0.235695870553691,2724.17270597559
660,266.744403464973,0.235830133808382,2724.17270597559
670,266.683774997925,0.235957385237105,2724.17270597559
680,266.623366928965,0.236077791062598,2724.17270597559
690,266.563803153339,0.236191362292012,2724.17270597559
700,266.506014312116,0.236298460842119,2724.17270597559
710,266.448962451694,0.236399412846466,2724.17270597559
720,266.390256030168,0.236494566132364,2724.17270597559
730,266.330192468919,0.236584223753644,2724.17270597559
740,266.270844360582,0.236668554836078,2724.17270597559
750,266.212533779885,0.236747809218438,2724.17270597559
760,266.152973864264,0.236822590713316,2724.17270597559
770,266.09104352545,0.236893666078436,2724.17270597559
780,266.028416639801,0.236960877372289,2724.17270597559
790,265.963917666838,0.237023910167924,2724.17270597559
800,265.898615680508,0.237082430669582,2724.17270597559
810,265.834421668074,0.237136030884399,2724.17270597559
820,265.771931396671,0.237184248919214,2724.17270597559
830,265.712550206461,0.237225983883621,2724.17270597559
840,265.658004164505,0.237259069617799,2724.17270597559
850,265.608381483665,0.237280164844465,2724.17270597559
860,265.559798326142,0.237286520620287,2724.17270597559
870,265.511238663044,0.237275722935172,2724.17270597559
880,265.464866369638,0.2368582456289,2724.17270597559
890,265.423574721524,0.236148817213489,2724.17270597559
900,265.385460996659,0.235273227458527,2724.17270597559
910,265.347824331797,0.234260488196863,2724.17270597559
920,265.308393555463,0.233131358628562,2724.17270597559
930,265.268368120595,0.231878555408756,2724.17270597559
940,265.230126551599,0.230500805051228,2724.17270597559
950,265.194335909958,0.229004134514006,2724.17270597559
960,265.160027101273,0.227363113095021,2724.17270597559
970,265.128008877643,0.2255185178418,2724.17270597559
980,265.097648910981,0.223414970099175,2724.17270597559
990,265.067128540966,0.221036704005534,2724.17270597559
1000,265.036507133889,0.218393267573201,2724.17270597559
