Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,266.382839670756,0,2701.15745763255,268.639834575185,0,2724.17271684071,270.896763845141,0,2747.18794345351,273.153381470058,0,2770.20317064698,275.410081563179,0,2793.21842754866
2,267.590416582411,0,2701.15745763255,269.847432688297,0,2724.17271684071,272.104388261124,0,2747.18794345351,274.361087060838,0,2770.20317064698,276.617852346981,0,2793.21842754866
3,268.34845575432,0,2701.15745763255,270.605491738486,0,2724.17271684071,272.862481478735,0,2747.18794345351,275.119305907152,0,2770.20317064698,277.376172162399,0,2793.21842754866
4,271.36646770612,0,2701.15745763255,273.62337904085,0,2724.17271684071,275.880184531944,0,2747.18794345351,278.136377392489,0,2770.20317064698,280.39273613812,0,2793.21842754866
5,274.361464213435,0,2701.15745763255,276.618342675923,0,2724.17271684071,278.875131746129,0,2747.18794345351,281.131325481636,0,2770.20317064698,283.387684943181,0,2793.21842754866
6,276.506518300254,0,2701.15745763255,278.763408739269,0,2724.17271684071,281.020248486706,0,2747.18794345351,283.276674553386,0,2770.20317064698,285.53322078093,0,2793.21842754866
7,277.892395006596,0,2701.15745763255,280.149302879377,0,2724.17271684071,282.406191529135,0,2747.18794345351,284.662826356491,0,2770.20317064698,286.919540408482,0,2793.21842754866
8,278.765662310753,0,2701.15745763255,281.022583037793,0,2724.17271684071,283.279505303234,0,2747.18794345351,285.536281348651,0,2770.20317064698,287.793108929488,0,2793.21842754866
9,279.315524433235,0,2701.15745763255,281.57245342711,0,2724.17271684071,283.82939699208,0,2747.18794345351,286.086262195198,0,2770.20317064698,288.343161452886,0,2793.21842754866
10,279.663514245942,0,2701.15745763255,281.920448369448,0,2724.17271684071,284.17740521591,0,2747.18794345351,286.434326080443,0,2770.20317064698,288.691270086409,0,2793.21842754866
11,279.875535648964,0,2701.15745763255,282.132473414755,0,2724.17271684071,284.389439305958,0,2747.18794345351,286.646397684579,0,2770.20317064698,288.903371848744,0,2793.21842754866
12,279.99899679445,0,2701.15745763255,282.255937015319,0,2724.17271684071,284.512908841617,0,2747.18794345351,286.769891666065,0,2770.20317064698,289.026885482551,0,2793.21842754866
13,280.060981014715,0,2701.15745763255,282.317923097336,0,2724.17271684071,284.574899126354,0,2747.18794345351,286.831898937494,0,2770.20317064698,289.088906409292,0,2793.21842754866
14,280.08169470302,0,2701.15745763255,282.338638183533,0,2724.17271684071,284.59561711186,0,2747.18794345351,286.852628343465,0,2770.20317064698,289.109644995696,0,2793.21842754866
15,280.074650607977,0,2701.15745763255,282.331595189399,0,2724.17271684071,284.588576152067,0,2747.18794345351,286.8455950818,0,2770.20317064698,289.102617921845,0,2793.21842754866
16,280.047442428475,0,2701.15745763255,282.304387975837,0,2724.17271684071,284.561370503119,0,2747.18794345351,286.818395040459,0,2770.20317064698,289.07542238745,0,2793.21842754866
