Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,268.394630371036,0,2701.15745763255,270.651471987885,0,2724.17271684071,272.908215460715,0,2747.18794345351,275.164268720257,0,2770.20317064698,277.420515425327,0,2793.21842754866
2,271.605997851819,0,2701.15745763255,273.862814306538,0,2724.17271684071,276.119560146711,0,2747.18794345351,278.375691735789,0,2770.20317064698,280.632001432951,0,2793.21842754866
3,273.882825136401,0,2701.15745763255,276.13965615378,0,2724.17271684071,278.396458805472,0,2747.18794345351,280.652847832491,0,2770.20317064698,282.909364501462,0,2793.21842754866
4,275.428064953901,0,2701.15745763255,277.684911132165,0,2724.17271684071,279.941760207386,0,2747.18794345351,282.198351048157,0,2770.20317064698,284.455029972668,0,2793.21842754866
5,276.466612226222,0,2701.15745763255,278.723469686504,0,2724.17271684071,280.980351322565,0,2747.18794345351,283.237082011919,0,2770.20317064698,285.493873372182,0,2793.21842754866
6,277.184329492097,0,2701.15745763255,279.44119367148,0,2724.17271684071,281.698095713693,0,2747.18794345351,283.954914970048,0,2770.20317064698,286.211777539292,0,2793.21842754866
7,277.683139226981,0,2701.15745763255,279.940007927652,0,2724.17271684071,282.196923862924,0,2747.18794345351,284.45380355747,0,2770.20317064698,286.710714719521,0,2793.21842754866
8,278.040452681492,0,2701.15745763255,280.297323991663,0,2724.17271684071,282.55424875093,0,2747.18794345351,284.811167519834,0,2770.20317064698,287.068110099569,0,2793.21842754866
9,278.304567308091,0,2701.15745763255,280.56144004144,0,2724.17271684071,282.81837046296,0,2747.18794345351,285.07531496497,0,2770.20317064698,287.332278236404,0,2793.21842754866
10,278.495954749123,0,2701.15745763255,280.75282871716,0,2724.17271684071,283.009763620019,0,2747.18794345351,285.266728203734,0,2770.20317064698,287.523707621796,0,2793.21842754866
11,278.644232668266,0,2701.15745763255,280.901107039403,0,2724.17271684071,283.158044433323,0,2747.18794345351,285.415020923316,0,2770.20317064698,287.672009916288,0,2793.21842754866
12,278.76446868059,0,2701.15745763255,281.021343066481,0,2724.17271684071,283.278281955739,0,2747.18794345351,285.535266189096,0,2770.20317064698,287.792261410058,0,2793.21842754866
13,278.859175992021,0,2701.15745763255,281.116050522008,0,2724.17271684071,283.372990838937,0,2747.18794345351,285.629982123902,0,2770.20317064698,287.886983015751,0,2793.21842754866
14,278.940041301959,0,2701.15745763255,281.196915620224,0,2724.17271684071,283.453856565151,0,2747.18794345351,285.710851673955,0,2770.20317064698,287.967855642291,0,2793.21842754866
15,279.015838718647,0,2701.15745763255,281.272712486318,0,2724.17271684071,283.529653421551,0,2747.18794345351,285.786649924924,0,2770.20317064698,288.04365501715,0,2793.21842754866
16,279.082059274455,0,2701.15745763255,281.338932756835,0,2724.17271684071,283.595874055117,0,2747.18794345351,285.852873196567,0,2770.20317064698,288.109880411451,0,2793.21842754866
17,279.136055311478,0,2701.15745763255,281.392928756147,0,2724.17271684071,283.649870684586,0,2747.18794345351,285.906873204289,0,2770.20317064698,288.163883136324,0,2793.21842754866
18,279.187279489448,0,2701.15745763255,281.444152545807,0,2724.17271684071,283.701094427074,0,2747.18794345351,285.958097720167,0,2770.20317064698,288.215108276046,0,2793.21842754866
19,279.23885163623,0,2701.15745763255,281.495724160659,0,2724.17271684071,283.752665756318,0,2747.18794345351,286.009668958822,0,2770.20317064698,288.266679444055,0,2793.21842754866
20,279.285082074337,0,2701.15745763255,281.54195434487,0,2724.17271684071,283.79889609668,0,2747.18794345351,286.055900777944,0,2770.20317064698,288.312912453404,0,2793.21842754866
21,279.327082533324,0,2701.15745763255,281.583954554947,0,2724.17271684071,283.840896407303,0,2747.18794345351,286.097902264827,0,2770.20317064698,288.354914887415,0,2793.21842754866
22,279.371063898751,0,2701.15745763255,281.627935404686,0,2724.17271684071,283.884876894415,0,2747.18794345351,286.141882217778,0,2770.20317064698,288.398894413068,0,2793.21842754866
23,279.417486014888,0,2701.15745763255,281.674356956627,0,2724.17271684071,283.931298034942,0,2747.18794345351,286.188302697483,0,2770.20317064698,288.445314363664,0,2793.21842754866
24,279.459616782999,0,2701.15745763255,281.716487474569,0,2724.17271684071,283.97342865662,0,2747.18794345351,286.230434515196,0,2770.20317064698,288.487447144262,0,2793.21842754866
25,279.496393616295,0,2701.15745763255,281.753264161265,0,2724.17271684071,284.010205556031,0,2747.18794345351,286.267212906034,0,2770.20317064698,288.524226735309,0,2793.21842754866
26,279.53321944831,0,2701.15745763255,281.790089640034,0,2724.17271684071,284.047030858097,0,2747.18794345351,286.304038215085,0,2770.20317064698,288.561052051724,0,2793.21842754866
27,279.573724050599,0,2701.15745763255,281.830593696783,0,2724.17271684071,284.087534448326,0,2747.18794345351,286.344540808689,0,2770.20317064698,288.601553846201,0,2793.21842754866
