Time_yr,P_bar_L6,S_CO2_L6,Depth_m_L6,P_bar_L7,S_CO2_L7,Depth_m_L7,P_bar_L8,S_CO2_L8,Depth_m_L8,P_bar_L9,S_CO2_L9,Depth_m_L9,P_bar_L10,S_CO2_L10,Depth_m_L10
1,237.130747895392,0,2416.1027392714,239.231671290251,0,2437.52627125632,241.332593627618,0,2458.94980852729,243.433501435112,0,2480.37334520754,245.534414778086,0,2501.796877923
2,237.379029563268,0,2416.1027392714,239.479945695895,0,2437.52627125632,241.580861867622,0,2458.94980852729,243.681757418547,0,2480.37334520754,245.782661595298,0,2501.796877923
3,237.594999461224,0,2416.1027392714,239.695910356463,0,2437.52627125632,241.796823544919,0,2458.94980852729,243.897716208445,0,2480.37334520754,245.998618219473,0,2501.796877923
4,237.757108394694,0,2416.1027392714,239.858015777221,0,2437.52627125632,241.958927613733,0,2458.94980852729,244.059820980298,0,2480.37334520754,246.160723509935,0,2501.796877923
5,237.871635239108,0,2416.1027392714,239.972540279166,0,2437.52627125632,242.073451450658,0,2458.94980852729,244.174346248138,0,2480.37334520754,246.275249842042,0,2501.796877923
6,237.951020814599,0,2416.1027392714,240.051924263485,0,2437.52627125632,242.152835041191,0,2458.94980852729,244.253731046313,0,2480.37334520754,246.354635539116,0,2501.796877923
7,238.005555890293,0,2416.1027392714,240.106458255787,0,2437.52627125632,242.207368784475,0,2458.94980852729,244.308265689517,0,2480.37334520754,246.409170852358,0,2501.796877923
8,238.042580304093,0,2416.1027392714,240.143481942413,0,2437.52627125632,242.244392320859,0,2458.94980852729,244.345289898647,0,2480.37334520754,246.446195562537,0,2501.796877923
9,238.067587503891,0,2416.1027392714,240.168488653574,0,2437.52627125632,242.26939893622,0,2458.94980852729,244.37029698705,0,2480.37334520754,246.471203003295,0,2501.796877923
10,238.085050949452,0,2416.1027392714,240.185951746407,0,2437.52627125632,242.28686193727,0,2458.94980852729,244.387760237523,0,2480.37334520754,246.488666439379,0,2501.796877923
11,238.097816132691,0,2416.1027392714,240.198716660244,0,2437.52627125632,242.299626759638,0,2458.94980852729,244.400525163477,0,2480.37334520754,246.501431442191,0,2501.796877923
12,238.107267120685,0,2416.1027392714,240.208167445979,0,2437.52627125632,242.309077472369,0,2458.94980852729,244.409975936354,0,2480.37334520754,246.510882259612,0,2501.796877923
13,238.114183343705,0,2416.1027392714,240.215083522409,0,2437.52627125632,242.315993498496,0,2458.94980852729,244.416892016685,0,2480.37334520754,246.517798380151,0,2501.796877923
14,238.11923072558,0,2416.1027392714,240.220130797729,0,2437.52627125632,242.321040737752,0,2458.94980852729,244.421939297379,0,2480.37334520754,246.522845691594,0,2501.796877923
15,238.123186970561,0,2416.1027392714,240.224086953865,0,2437.52627125632,242.324996854516,0,2458.94980852729,244.425895410855,0,2480.37334520754,246.52680180245,0,2501.796877923
16,238.126730011697,0,2416.1027392714,240.227629906969,0,2437.52627125632,242.328539755315,0,2458.94980852729,244.429438254314,0,2480.37334520754,246.530344602928,0,2501.796877923
17,238.130118518882,0,2416.1027392714,240.231018326146,0,2437.52627125632,242.331928117013,0,2458.94980852729,244.432826537577,0,2480.37334520754,246.53373282746,0,2501.796877923
18,238.133304059495,0,2416.1027392714,240.234203784928,0,2437.52627125632,242.33511352345,0,2458.94980852729,244.436011875563,0,2480.37334520754,246.536918114181,0,2501.796877923
19,238.136155136165,0,2416.1027392714,240.237054790806,0,2437.52627125632,242.337964487143,0,2458.94980852729,244.438862792652,0,2480.37334520754,246.539768996337,0,2501.796877923
20,238.138591687417,0,2416.1027392714,240.239491283598,0,2437.52627125632,242.340400947822,0,2458.94980852729,244.44129922593,0,2480.37334520754,246.542205409043,0,2501.796877923
21,238.140797465526,0,2416.1027392714,240.241697006705,0,2437.52627125632,242.342606637582,0,2458.94980852729,244.443504877158,0,2480.37334520754,246.544411031396,0,2501.796877923
22,238.142976234115,0,2416.1027392714,240.243875717495,0,2437.52627125632,242.344785309142,0,2458.94980852729,244.445683491183,0,2480.37334520754,246.546589602351,0,2501.796877923
23,238.145176315286,0,2416.1027392714,240.246075738978,0,2437.52627125632,242.346985289209,0,2458.94980852729,244.447883408148,0,2480.37334520754,246.548789472087,0,2501.796877923
