Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,302.557052088153,0,2724.17270597559
2,331.836346728134,0,2724.17270597559
3,351.465695956067,0,2724.17270597559
4,364.604655332156,0,2724.17270597559
5,373.727342627189,0,2724.17270597559
6,380.366072664499,0,2724.17270597559
7,385.443199606884,0,2724.17270597559
8,389.486436655473,0,2724.17270597559
9,392.774471313261,0,2724.17270597559
10,395.550608315295,0,2724.17270597559
11,397.936351620625,0,2724.17270597559
12,400.015504782131,0,2724.17270597559
13,401.853213059088,0,2724.17270597559
14,403.498304149259,0,2724.17270597559
15,404.989795289671,0,2724.17270597559
16,406.366186138817,0,2724.17270597559
17,407.692304936373,0,2724.17270597559
18,408.991975776308,0,2724.17270597559
19,410.283548599932,0,2724.17270597559
20,411.57144373838,0,2724.17270597559
21,412.879876467855,0,2724.17270597559
22,414.199816468411,0,2724.17270597559
23,415.515569005599,0,2724.17270597559
24,416.839593098859,0,2724.17270597559
25,418.197114941984,0,2724.17270597559
26,419.512224270816,0,2724.17270597559
27,420.797021266479,0,2724.17270597559
28,422.058971280958,0,2724.17270597559
29,423.268888468882,0,2724.17270597559
30,424.395427406779,0,2724.17270597559
31,425.486207809373,0,2724.17270597559
32,426.581200564716,0,2724.17270597559
33,427.613075497725,0,2724.17270597559
34,428.5199533387,0,2724.17270597559
35,429.398984986942,0,2724.17270597559
36,430.312187606412,0,2724.17270597559
37,431.107654422443,0,2724.17270597559
38,431.725527693939,0,2724.17270597559
39,432.337195583736,0.0014349907232153,2724.17270597559
40,433.335119746444,0.0111783951572534,2724.17270597559
41,434.69342017603,0.0333662077548452,2724.17270597559
42,436.252455407638,0.0656628882303519,2724.17270597559
43,438.003677086273,0.105388367849892,2724.17270597559
44,439.88869512113,0.149880995564763,2724.17270597559
45,441.599655872087,0.190823407495156,2724.17270597559
46,443.421332905698,0.227438990664716,2724.17270597559
47,445.370421899924,0.260429274404518,2724.17270597559
48,447.387614646771,0.289916113739067,2724.17270597559
49,449.119507688013,0.313519089557166,2724.17270597559
50,450.507580482141,0.331349141809307,2724.17270597559
60,414.926260175279,0.378779915332973,2724.17270597559
70,376.619325654707,0.400482945815486,2724.17270597559
80,345.119670006708,0.413565831309443,2724.17270597559
90,320.960691206963,0.421361604759914,2724.17270597559
100,303.478771210775,0.425455367970166,2724.17270597559
110,291.333367361935,0.426950442783482,2724.17270597559
120,283.109773017523,0.426509107428783,2724.17270597559
130,277.62351054267,0.424436261406828,2724.17270597559
140,273.98509472566,0.420747654239627,2724.17270597559
150,271.574998572945,0.415057321671057,2724.17270597559
160,269.97339321273,0.407802351182031,2724.17270597559
170,268.902186727744,0.400182747649426,2724.17270597559
180,268.177985757109,0.393449513931713,2724.17270597559
190,267.678748606506,0.388331722080503,2724.17270597559
200,267.323053051034,0.384721476263082,2724.17270597559
210,267.059416202592,0.382233034029195,2724.17270597559
220,266.855999533739,0.3805096915873,2724.17270597559
230,266.689671273772,0.379311985708304,2724.17270597559
240,266.547375485209,0.378471355737555,2724.17270597559
250,266.421459490532,0.377875594742213,2724.17270597559
260,266.306294197286,0.377458340417442,2724.17270597559
