Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
1,425.924154868046,0,3241.10703163842
2,479.554776192596,0,3241.10703163842
3,509.987800780576,0,3241.10703163842
4,529.541875126396,0,3241.10703163842
5,543.153672283993,0,3241.10703163842
6,553.203620736318,0,3241.10703163842
7,560.995703076993,0,3241.10703163842
8,567.332491809796,0,3241.10703163842
9,572.641907784109,0,3241.10703163842
10,577.387965436333,0,3241.10703163842
11,581.34212537122,0,3241.10703163842
12,585.072550519821,0,3241.10703163842
13,588.215354742432,0,3241.10703163842
14,591.143575671663,0,3241.10703163842
15,593.838117769415,0,3241.10703163842
16,596.115593209935,0,3241.10703163842
17,598.408565615982,0,3241.10703163842
18,600.533725027308,0,3241.10703163842
19,602.408304423573,0,3241.10703163842
20,604.268824980754,0,3241.10703163842
21,606.011055853698,0,3241.10703163842
22,607.492999095338,0,3241.10703163842
23,608.991098298485,0,3241.10703163842
24,610.400037775869,0,3241.10703163842
25,611.558775568279,0,3241.10703163842
26,612.652771478722,0,3241.10703163842
27,613.720551261203,0,3241.10703163842
28,614.654644329383,0,3241.10703163842
29,615.438080307429,0,3241.10703163842
30,616.169342409016,0,3241.10703163842
31,616.87589933998,0,3241.10703163842
32,617.523672732831,0,3241.10703163842
33,618.012625185057,0,3241.10703163842
34,618.407831999386,0,3241.10703163842
35,618.804633168437,0,3241.10703163842
36,619.152837139705,0,3241.10703163842
37,619.439344621021,0,3241.10703163842
38,619.62316890284,0,3241.10703163842
39,619.747978489239,0,3241.10703163842
40,619.89589639473,0,3241.10703163842
41,620.036411261617,0,3241.10703163842
42,620.15908829217,0,3241.10703163842
43,620.221155588684,0,3241.10703163842
44,620.199660361933,0,3241.10703163842
45,620.140504669815,0,3241.10703163842
46,620.112946591182,0,3241.10703163842
47,620.09169286501,0,3241.10703163842
48,620.059496183062,0,3241.10703163842
49,619.995229620927,0,3241.10703163842
50,619.904340336426,0,3241.10703163842
60,538.639259574405,0,3241.10703163842
70,469.887674607098,0,3241.10703163842
80,417.840855213645,0,3241.10703163842
90,380.497873306169,0,3241.10703163842
100,354.947086454037,0,3241.10703163842
110,337.856477947812,0,3241.10703163842
120,326.587369918096,0,3241.10703163842
130,319.230470036642,0,3241.10703163842
140,314.419782428951,0,3241.10703163842
150,311.276145097574,0,3241.10703163842
160,309.226373182749,0,3241.10703163842
170,307.887963735209,0,3241.10703163842
180,307.013640356168,0,3241.10703163842
190,306.443000176697,0,3241.10703163842
200,306.070551577961,0,3241.10703163842
210,305.827328453303,0,3241.10703163842
220,305.669158845697,0,3241.10703163842
230,305.566965832749,0,3241.10703163842
240,305.501911823418,0,3241.10703163842
250,305.462504480387,0,3241.10703163842
260,305.441539723474,0,3241.10703163842
270,305.43514499313,0,3241.10703163842
280,305.440036837279,0,3241.10703163842
290,305.456023409933,0,3241.10703163842
300,305.480305235636,0,3241.10703163842
310,305.511570300536,0,3241.10703163842
320,305.548264241022,0,3241.10703163842
330,305.588369770844,0,3241.10703163842
340,305.629974160767,0,3241.10703163842
350,305.671638703481,0,3241.10703163842
360,305.712821879412,0,3241.10703163842
370,305.754579926872,0,3241.10703163842
380,305.798116130319,0,3241.10703163842
390,305.84302685577,0,3241.10703163842
400,305.889410960373,0,3241.10703163842
410,305.937750223,0,3241.10703163842
420,305.988559196052,0,3241.10703163842
430,306.04099472151,0,3241.10703163842
440,306.094314235444,0,3241.10703163842
450,306.149334856349,0,3241.10703163842
460,306.2058625534,0,3241.10703163842
470,306.263484220353,0,3241.10703163842
480,306.320888635509,0,3241.10703163842
490,306.37730707777,0,3241.10703163842
500,306.433555813854,0,3241.10703163842
510,306.491178544377,0,3241.10703163842
520,306.551558800824,0,3241.10703163842
530,306.615293642643,0,3241.10703163842
540,306.680671657381,0,3241.10703163842
550,306.746192566225,0,3241.10703163842
560,306.810935588449,0,3241.10703163842
570,306.874276005254,0,3241.10703163842
580,306.93613656594,0,3241.10703163842
590,306.996754936837,0,3241.10703163842
600,307.056403233642,0,3241.10703163842
610,307.114583370213,0,3241.10703163842
620,307.170751302435,0,3241.10703163842
630,307.227700811122,0,3241.10703163842
640,307.288101991142,0,3241.10703163842
650,307.352940809359,0,3241.10703163842
660,307.41983818988,0,3241.10703163842
670,307.487201028797,0,3241.10703163842
680,307.554645124384,0,3241.10703163842
690,307.620186885826,0,3241.10703163842
700,307.685110353676,0,3241.10703163842
710,307.753216153984,0,3241.10703163842
720,307.820638233773,0,3241.10703163842
730,307.887277732484,0,3241.10703163842
740,307.953740285077,0,3241.10703163842
750,308.019696972896,0,3241.10703163842
760,308.085700887786,0,3241.10703163842
770,308.150452095003,0,3241.10703163842
780,308.214416750584,0,3241.10703163842
790,308.2786615718,0,3241.10703163842
800,308.34494970446,0,3241.10703163842
810,308.411498531984,0,3241.10703163842
820,308.47791929899,0,3241.10703163842
830,308.543517292918,0,3241.10703163842
840,308.608899242082,0,3241.10703163842
850,308.672792855987,0,3241.10703163842
860,308.7346938763,0,3241.10703163842
870,308.795413259868,0,3241.10703163842
880,308.856373023738,0,3241.10703163842
890,308.919946456478,0,3241.10703163842
900,308.984652506312,0,3241.10703163842
910,309.050921500367,0,3241.10703163842
920,309.117958392981,0,3241.10703163842
930,309.188413387009,0,3241.10703163842
940,309.258299937796,0,3241.10703163842
950,309.322702807931,0,3241.10703163842
960,309.3843046628,0,3241.10703163842
970,309.443372789257,0,3241.10703163842
980,309.501387830535,0,3241.10703163842
990,309.556045414275,0,3241.10703163842
1000,309.607640184593,0,3241.10703163842
