Time_yr,Pressure_bar,CO2_Saturation,Mean_Depth_m
380,301.293792411536,0.074649048250645,3118.21646013032
390,301.3412502181,0.0743667474310789,3118.21646013032
400,301.38822079444,0.0741034222066464,3118.21646013032
410,301.435050070918,0.0738571923230343,3118.21646013032
420,301.482067737305,0.0736264062814193,3118.21646013032
430,301.529722962753,0.0734095992543351,3118.21646013032
440,301.579831001579,0.0732053052389299,3118.21646013032
450,301.633868429857,0.0730122421787639,3118.21646013032
460,301.689720042087,0.0728296956591598,3118.21646013032
470,301.743333058522,0.0726572851522223,3118.21646013032
480,301.795425579551,0.0724941325396782,3118.21646013032
490,301.847334342495,0.0723393619208896,3118.21646013032
500,301.898489555401,0.0721924074723189,3118.21646013032
510,301.948086085549,0.0720527925519023,3118.21646013032
520,301.996024981062,0.0719200031706549,3118.21646013032
530,302.043036354071,0.0717934710119591,3118.21646013032
540,302.089463999996,0.071672722445467,3118.21646013032
550,302.134586931413,0.0715574576570063,3118.21646013032
560,302.17722173981,0.0714474671536083,3118.21646013032
570,302.218279583156,0.0713423113576303,3118.21646013032
580,302.258755140371,0.0712415698593522,3118.21646013032
590,302.298851751138,0.0711449433510466,3118.21646013032
600,302.339085118807,0.0710521181377669,3118.21646013032
610,302.378317002868,0.0709630062014628,3118.21646013032
620,302.415287228646,0.0708775488681739,3118.21646013032
630,302.45078465418,0.0707954507399964,3118.21646013032
640,302.486175181668,0.0707163642506301,3118.21646013032
650,302.522412792911,0.0706400081543834,3118.21646013032
660,302.558315227293,0.0705663757067787,3118.21646013032
670,302.593311708907,0.0704953946380872,3118.21646013032
680,302.627114956336,0.0704269655960617,3118.21646013032
690,302.659581336975,0.0703609801983223,3118.21646013032
700,302.691302480356,0.0702972486754121,3118.21646013032
710,302.72311467035,0.0702355594582353,3118.21646013032
720,302.754452468323,0.0701758801179199,3118.21646013032
730,302.785054289322,0.0701181474243145,3118.21646013032
740,302.814898879178,0.0700622748698647,3118.21646013032
750,302.843860021814,0.0700081941047774,3118.21646013032
760,302.872193434753,0.0699557953631881,3118.21646013032
770,302.899807461948,0.0699050159727365,3118.21646013032
780,302.927393663271,0.069855703286794,3118.21646013032
790,302.954891644891,0.0698078002133693,3118.21646013032
800,302.982303421821,0.0697612456274372,3118.21646013032
810,303.009547169546,0.0697159918272036,3118.21646013032
820,303.035942030871,0.0696720662041964,3118.21646013032
830,303.061278163524,0.0696294417734591,3118.21646013032
840,303.085796547196,0.0695880397696857,3118.21646013032
850,303.109123404453,0.0695478578433322,3118.21646013032
860,303.131588750636,0.0695088111001554,3118.21646013032
870,303.153977071139,0.069470762826019,3118.21646013032
880,303.176586902913,0.0694336381035806,3118.21646013032
890,303.199148601365,0.0693974323993283,3118.21646013032
900,303.221141196178,0.0693621731747864,3118.21646013032
910,303.242203657148,0.0693278697567887,3118.21646013032
920,303.262515727907,0.0692944680071527,3118.21646013032
930,303.282528065041,0.069261883203988,3118.21646013032
940,303.302312556741,0.06923007797747,3118.21646013032
950,303.321702089616,0.0691990448983121,3118.21646013032
960,303.340892237874,0.0691687340757509,3118.21646013032
970,303.359635380273,0.0691391502939965,3118.21646013032
980,303.377886478141,0.0691102749804387,3118.21646013032
990,303.39510856776,0.0690821494323239,3118.21646013032
1000,303.411262968304,0.0690547557560896,3118.21646013032
